,precision,recall,f1-score,support
ApplyEyeMakeup,0.3861003861003861,0.6896551724137931,0.49504950495049505,145.0
ApplyLipstick,0.4,0.017543859649122806,0.03361344537815126,114.0
Archery,0.5864661654135338,0.5379310344827586,0.5611510791366906,145.0
BabyCrawling,0.6612903225806451,0.3106060606060606,0.42268041237113396,132.0
BalanceBeam,0.2777777777777778,0.5092592592592593,0.35947712418300654,108.0
BandMarching,0.5918367346938775,0.5612903225806452,0.5761589403973509,155.0
BaseballPitch,0.41284403669724773,0.9,0.5660377358490566,150.0
Basketball,0.124,0.4626865671641791,0.19558359621451105,134.0
BasketballDunk,0.034482758620689655,0.007633587786259542,0.0125,131.0
BenchPress,0.15053763440860216,0.0875,0.11067193675889328,160.0
Biking,0.7972972972972973,0.8805970149253731,0.8368794326241135,134.0
Billiards,0.34536082474226804,0.44666666666666666,0.3895348837209302,150.0
BlowDryHair,0.3333333333333333,0.022900763358778626,0.04285714285714286,131.0
BlowingCandles,0.5975609756097561,0.44954128440366975,0.5130890052356021,109.0
BodyWeightSquats,0.11224489795918367,0.39285714285714285,0.1746031746031746,112.0
Bowling,0.7673267326732673,1.0,0.8683473389355743,155.0
BoxingPunchingBag,0.13274336283185842,0.18404907975460122,0.15424164524421594,163.0
BoxingSpeedBag,0.016042780748663103,0.022388059701492536,0.018691588785046728,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4166666666666667,0.3053435114503817,0.35242290748898675,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8307692307692308,0.391304347826087,0.5320197044334976,138.0
CricketBowling,0.24719101123595505,0.31654676258992803,0.27760252365930593,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.14942528735632185,0.23636363636363636,0.18309859154929578,110.0
Diving,0.22198275862068967,0.6866666666666666,0.3355048859934854,150.0
Drumming,0.3418079096045198,0.7515527950310559,0.46990291262135925,161.0
Fencing,0.6379310344827587,0.6666666666666666,0.6519823788546255,111.0
FieldHockeyPenalty,0.22988505747126436,0.15873015873015872,0.18779342723004694,126.0
FloorGymnastics,0.07391304347826087,0.136,0.09577464788732394,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2913752913752914,0.8992805755395683,0.4401408450704225,139.0
Haircut,0.21967213114754097,0.5153846153846153,0.3080459770114943,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.46153846153846156,0.04285714285714286,0.07843137254901962,140.0
HandstandPushups,0.16049382716049382,0.1015625,0.12440191387559808,128.0
HandstandWalking,0.11290322580645161,0.06306306306306306,0.08092485549132948,111.0
HeadMassage,0.09929078014184398,0.09523809523809523,0.09722222222222222,147.0
HighJump,0.3793103448275862,0.44715447154471544,0.41044776119402987,123.0
HorseRace,0.7337662337662337,0.9112903225806451,0.8129496402877697,124.0
HorseRiding,0.842391304347826,0.9451219512195121,0.8908045977011495,164.0
HulaHoop,0.84375,0.216,0.34394904458598724,125.0
IceDancing,0.3799019607843137,0.9810126582278481,0.5477031802120141,158.0
JavelinThrow,0.35,0.05982905982905983,0.10218978102189781,117.0
JugglingBalls,0.23529411764705882,0.03305785123966942,0.057971014492753624,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.34782608695652173,0.28368794326241137,0.3125,141.0
Knitting,0.696969696969697,0.37398373983739835,0.48677248677248675,123.0
LongJump,0.06666666666666667,0.007633587786259542,0.013698630136986302,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3125,0.44,0.36544850498338877,125.0
Mixing,0.8688524590163934,0.3897058823529412,0.5380710659898477,136.0
MoppingFloor,0.07836990595611286,0.22727272727272727,0.11655011655011656,110.0
Nunchucks,0.08333333333333333,0.015151515151515152,0.02564102564102564,132.0
ParallelBars,0.2782608695652174,0.8421052631578947,0.41830065359477125,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.8333333333333334,0.7926829268292683,0.8125000000000001,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6933333333333334,0.6709677419354839,0.6819672131147543,155.0
PlayingGuitar,0.7,0.7,0.7,160.0
PlayingPiano,0.45662100456621,0.9523809523809523,0.6172839506172839,105.0
PlayingSitar,0.7853107344632768,0.8853503184713376,0.8323353293413174,157.0
PlayingTabla,0.5263157894736842,0.18018018018018017,0.2684563758389262,111.0
PlayingViolin,0.34600760456273766,0.91,0.5013774104683195,100.0
PoleVault,0.56,0.18791946308724833,0.28140703517587945,149.0
PommelHorse,0.8640776699029126,0.7235772357723578,0.7876106194690266,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.8518518518518519,0.2072072072072072,0.33333333333333337,111.0
RockClimbingIndoor,0.42857142857142855,0.041666666666666664,0.0759493670886076,144.0
