,precision,recall,f1-score,support
ApplyEyeMakeup,0.477124183006536,0.503448275862069,0.48993288590604034,145.0
ApplyLipstick,0.5454545454545454,0.10526315789473684,0.1764705882352941,114.0
Archery,0.6016260162601627,0.5103448275862069,0.5522388059701493,145.0
BabyCrawling,0.6190476190476191,0.29545454545454547,0.4000000000000001,132.0
BalanceBeam,0.25280898876404495,0.4166666666666667,0.3146853146853147,108.0
BandMarching,0.423841059602649,0.4129032258064516,0.41830065359477125,155.0
BaseballPitch,0.5,0.88,0.6376811594202899,150.0
Basketball,0.2746478873239437,0.291044776119403,0.28260869565217395,134.0
BasketballDunk,0.5062240663900415,0.9312977099236641,0.6559139784946236,131.0
BenchPress,0.6018518518518519,0.8125,0.6914893617021277,160.0
Biking,0.8968253968253969,0.8432835820895522,0.8692307692307691,134.0
Billiards,0.4161849710982659,0.48,0.44582043343653255,150.0
BlowDryHair,0.2857142857142857,0.2595419847328244,0.27199999999999996,131.0
BlowingCandles,0.5978260869565217,0.5045871559633027,0.5472636815920398,109.0
BodyWeightSquats,0.10594315245478036,0.36607142857142855,0.16432865731462928,112.0
Bowling,0.7451923076923077,1.0,0.8539944903581267,155.0
BoxingPunchingBag,0.23963133640552994,0.31901840490797545,0.2736842105263158,163.0
BoxingSpeedBag,0.07758620689655173,0.06716417910447761,0.072,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4069767441860465,0.26717557251908397,0.32258064516129037,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9459459459459459,0.2536231884057971,0.4000000000000001,138.0
CricketBowling,0.3968253968253968,0.3597122302158273,0.37735849056603776,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.24087591240875914,0.3,0.26720647773279355,110.0
Diving,0.2224622030237581,0.6866666666666666,0.33605220228384997,150.0
Drumming,0.26618705035971224,0.6894409937888198,0.38408304498269896,161.0
Fencing,0.7391304347826086,0.6126126126126126,0.6699507389162561,111.0
FieldHockeyPenalty,0.6296296296296297,0.1349206349206349,0.22222222222222224,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.29285714285714287,0.8848920863309353,0.44007155635062617,139.0
Haircut,0.16756756756756758,0.23846153846153847,0.19682539682539685,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.3333333333333333,0.07857142857142857,0.12716763005780346,140.0
HandstandPushups,0.1693548387096774,0.328125,0.22340425531914893,128.0
HandstandWalking,0.13793103448275862,0.036036036036036036,0.05714285714285714,111.0
HeadMassage,0.09259259259259259,0.23809523809523808,0.13333333333333333,147.0
HighJump,0.3390804597701149,0.4796747967479675,0.3973063973063973,123.0
HorseRace,0.5778894472361809,0.9274193548387096,0.7120743034055728,124.0
HorseRiding,0.6785714285714286,0.3475609756097561,0.45967741935483875,164.0
HulaHoop,0.4520547945205479,0.264,0.3333333333333333,125.0
IceDancing,0.3787128712871287,0.9683544303797469,0.5444839857651247,158.0
JavelinThrow,0.2926829268292683,0.10256410256410256,0.15189873417721517,117.0
JugglingBalls,0.4666666666666667,0.05785123966942149,0.10294117647058823,121.0
JumpRope,0.0,0.0,0.0,144.0
