,precision,recall,f1-score,support
ApplyEyeMakeup,0.3917910447761194,0.7241379310344828,0.5084745762711864,145.0
ApplyLipstick,0.038461538461538464,0.008771929824561403,0.014285714285714285,114.0
Archery,0.6339285714285714,0.4896551724137931,0.5525291828793774,145.0
BabyCrawling,0.6881720430107527,0.48484848484848486,0.568888888888889,132.0
BalanceBeam,0.3106060606060606,0.37962962962962965,0.3416666666666667,108.0
BandMarching,0.4583333333333333,0.6387096774193548,0.5336927223719676,155.0
BaseballPitch,0.5147058823529411,0.9333333333333333,0.6635071090047393,150.0
Basketball,0.14762741652021089,0.6268656716417911,0.2389758179231863,134.0
BasketballDunk,0.6086956521739131,0.21374045801526717,0.3163841807909604,131.0
BenchPress,0.08955223880597014,0.075,0.08163265306122448,160.0
Biking,0.88,0.8208955223880597,0.8494208494208494,134.0
Billiards,0.5415162454873647,1.0,0.702576112412178,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.819672131147541,0.45871559633027525,0.5882352941176472,109.0
BodyWeightSquats,0.12459016393442623,0.3392857142857143,0.18225419664268588,112.0
Bowling,0.8369565217391305,0.9935483870967742,0.9085545722713864,155.0
BoxingPunchingBag,0.17553191489361702,0.4049079754601227,0.24489795918367346,163.0
BoxingSpeedBag,0.04,0.014925373134328358,0.021739130434782608,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5230769230769231,0.2595419847328244,0.346938775510204,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.734375,0.34057971014492755,0.46534653465346537,138.0
CricketBowling,0.4496124031007752,0.4172661870503597,0.4328358208955224,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.12578616352201258,0.18181818181818182,0.1486988847583643,110.0
Diving,0.20485175202156333,0.5066666666666667,0.29174664107485604,150.0
Drumming,0.34169278996865204,0.6770186335403726,0.45416666666666666,161.0
Fencing,0.546875,0.6306306306306306,0.5857740585774058,111.0
FieldHockeyPenalty,0.49624060150375937,0.5238095238095238,0.5096525096525096,126.0
FloorGymnastics,0.09722222222222222,0.224,0.13559322033898305,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2789115646258503,0.8848920863309353,0.4241379310344828,139.0
Haircut,0.325,0.9,0.4775510204081633,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6666666666666666,0.04285714285714286,0.08053691275167786,140.0
HandstandPushups,0.13580246913580246,0.171875,0.15172413793103448,128.0
HandstandWalking,0.125,0.05405405405405406,0.07547169811320754,111.0
HeadMassage,0.0410958904109589,0.02040816326530612,0.02727272727272727,147.0
HighJump,0.3433734939759036,0.4634146341463415,0.3944636678200692,123.0
HorseRace,0.7468354430379747,0.9516129032258065,0.8368794326241135,124.0
HorseRiding,0.7967914438502673,0.9085365853658537,0.849002849002849,164.0
HulaHoop,0.8709677419354839,0.216,0.34615384615384615,125.0
IceDancing,0.3940149625935162,1.0,0.5652951699463327,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.2903225806451613,0.0743801652892562,0.11842105263157893,121.0
JumpRope,0.25,0.013888888888888888,0.02631578947368421,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.48484848484848486,0.3404255319148936,0.39999999999999997,141.0
Knitting,0.6296296296296297,0.5528455284552846,0.5887445887445888,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3402777777777778,0.392,0.3643122676579926,125.0
Mixing,0.75,0.41911764705882354,0.5377358490566038,136.0
MoppingFloor,0.07881773399014778,0.14545454545454545,0.10223642172523961,110.0
Nunchucks,0.11290322580645161,0.05303030303030303,0.07216494845360825,132.0
ParallelBars,0.28059701492537314,0.8245614035087719,0.4187082405345212,114.0
PizzaTossing,0.36585365853658536,0.13274336283185842,0.19480519480519484,113.0
PlayingCello,0.6844919786096256,0.7804878048780488,0.7293447293447294,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6019417475728155,0.8,0.6869806094182825,155.0
PlayingGuitar,0.9333333333333333,0.7,0.8,160.0
PlayingPiano,0.8313253012048193,0.6571428571428571,0.7340425531914894,105.0
PlayingSitar,0.4235294117647059,0.9171974522292994,0.5794768611670019,157.0
PlayingTabla,0.3050847457627119,0.32432432432432434,0.314410480349345,111.0
PlayingViolin,0.547945205479452,0.4,0.4624277456647399,100.0
PoleVault,0.5166666666666667,0.2080536912751678,0.2966507177033493,149.0
PommelHorse,0.7876106194690266,0.7235772357723578,0.7542372881355931,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9724770642201835,0.954954954954955,0.9636363636363636,111.0
RockClimbingIndoor,0.625,0.06944444444444445,0.125,144.0
RopeClimbing,0.08227848101265822,0.1092436974789916,0.09386281588447652,119.0
Rowing,0.423841059602649,0.9343065693430657,0.5831435079726652,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5971223021582733,0.515527950310559,0.5533333333333332,161.0
Shotput,0.036036036036036036,0.027777777777777776,0.03137254901960784,144.0
SkateBoarding,0.1890909090909091,0.8666666666666667,0.3104477611940299,120.0
Skiing,0.541871921182266,0.8148148148148148,0.650887573964497,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.9146341463414634,0.6818181818181818,0.7812499999999999,110.0
SoccerJuggling,0.058823529411764705,0.006802721088435374,0.012195121951219513,147.0
SoccerPenalty,0.579185520361991,0.9343065693430657,0.7150837988826817,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.5121951219512195,0.9051724137931034,0.6542056074766356,116.0
Surfing,0.7651006711409396,0.9047619047619048,0.8290909090909092,126.0
Swing,0.6019417475728155,0.4732824427480916,0.5299145299145299,131.0
TableTennisShot,0.5494505494505495,0.7142857142857143,0.6211180124223603,140.0
TaiChi,0.24074074074074073,0.13,0.16883116883116883,100.0
TennisSwing,0.3868194842406877,0.8132530120481928,0.5242718446601942,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.453416149068323,0.6134453781512605,0.5214285714285714,119.0
Typing,0.5772727272727273,0.9338235294117647,0.7134831460674157,136.0
UnevenBars,0.13043478260869565,0.057692307692307696,0.08,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.7377049180327869,0.36585365853658536,0.4891304347826087,123.0
WallPushups,0.125,0.015384615384615385,0.027397260273972605,130.0
WritingOnBoard,0.5308641975308642,0.28289473684210525,0.369098712446352,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.39294294294294296,0.39294294294294296,0.39294294294294296,0.39294294294294296
macro avg,0.35040410361753604,0.3818484925568929,0.3311500642881656,13320.0
weighted avg,0.355562345367739,0.39294294294294296,0.3382761069135424,13320.0
