,precision,recall,f1-score,support
ApplyEyeMakeup,0.3665480427046263,0.7103448275862069,0.48356807511737093,145.0
ApplyLipstick,0.047619047619047616,0.008771929824561403,0.014814814814814815,114.0
Archery,0.6481481481481481,0.4827586206896552,0.5533596837944663,145.0
BabyCrawling,0.49382716049382713,0.30303030303030304,0.3755868544600939,132.0
BalanceBeam,0.30597014925373134,0.37962962962962965,0.33884297520661155,108.0
BandMarching,0.4672897196261682,0.6451612903225806,0.5420054200542006,155.0
BaseballPitch,0.3427835051546392,0.8866666666666667,0.49442379182156126,150.0
Basketball,0.10134128166915052,0.5074626865671642,0.168944099378882,134.0
BasketballDunk,0.1267605633802817,0.06870229007633588,0.08910891089108912,131.0
BenchPress,0.04504504504504504,0.03125,0.03690036900369004,160.0
Biking,0.8934426229508197,0.8134328358208955,0.8515625,134.0
Billiards,0.4801587301587302,0.8066666666666666,0.6019900497512438,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7384615384615385,0.44036697247706424,0.5517241379310345,109.0
BodyWeightSquats,0.11009174311926606,0.32142857142857145,0.16400911161731208,112.0
Bowling,0.7788944723618091,1.0,0.8757062146892656,155.0
BoxingPunchingBag,0.1307901907356948,0.294478527607362,0.1811320754716981,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.46,0.17557251908396945,0.25414364640883974,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8387096774193549,0.37681159420289856,0.52,138.0
CricketBowling,0.36923076923076925,0.34532374100719426,0.35687732342007433,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.11764705882352941,0.18181818181818182,0.14285714285714285,110.0
Diving,0.21709006928406466,0.6266666666666667,0.32246998284734135,150.0
Drumming,0.3442622950819672,0.6521739130434783,0.45064377682403434,161.0
Fencing,0.6632653061224489,0.5855855855855856,0.6220095693779905,111.0
FieldHockeyPenalty,0.1506849315068493,0.0873015873015873,0.11055276381909548,126.0
FloorGymnastics,0.10256410256410256,0.224,0.1407035175879397,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.26956521739130435,0.8920863309352518,0.41402337228714525,139.0
Haircut,0.22740524781341107,0.6,0.32980972515856233,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.7,0.05,0.09333333333333332,140.0
HandstandPushups,0.11235955056179775,0.15625,0.13071895424836602,128.0
HandstandWalking,0.08333333333333333,0.018018018018018018,0.02962962962962963,111.0
HeadMassage,0.06818181818181818,0.04081632653061224,0.05106382978723404,147.0
HighJump,0.3695652173913043,0.4146341463414634,0.3908045977011494,123.0
HorseRace,0.7197452229299363,0.9112903225806451,0.8042704626334519,124.0
HorseRiding,0.8313953488372093,0.8719512195121951,0.8511904761904762,164.0
HulaHoop,1.0,0.184,0.3108108108108108,125.0
IceDancing,0.4031413612565445,0.9746835443037974,0.5703703703703703,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.25806451612903225,0.06611570247933884,0.10526315789473684,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5,0.375886524822695,0.4291497975708502,141.0
Knitting,0.6707317073170732,0.44715447154471544,0.5365853658536586,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.392,0.392,0.39200000000000007,125.0
Mixing,0.734375,0.34558823529411764,0.4699999999999999,136.0
MoppingFloor,0.05747126436781609,0.13636363636363635,0.08086253369272238,110.0
Nunchucks,0.07936507936507936,0.03787878787878788,0.05128205128205129,132.0
ParallelBars,0.28923076923076924,0.8245614035087719,0.428246013667426,114.0
PizzaTossing,0.14814814814814814,0.035398230088495575,0.05714285714285715,113.0
PlayingCello,0.7529411764705882,0.7804878048780488,0.7664670658682634,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.643979057591623,0.7935483870967742,0.7109826589595376,155.0
PlayingGuitar,0.8345323741007195,0.725,0.7759197324414715,160.0
PlayingPiano,0.8333333333333334,0.47619047619047616,0.6060606060606061,105.0
PlayingSitar,0.41812865497076024,0.910828025477707,0.5731462925851704,157.0
PlayingTabla,0.31092436974789917,0.3333333333333333,0.32173913043478264,111.0
PlayingViolin,0.5797101449275363,0.4,0.4733727810650888,100.0
PoleVault,0.44642857142857145,0.16778523489932887,0.24390243902439024,149.0
PommelHorse,0.8165137614678899,0.7235772357723578,0.7672413793103449,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.972972972972973,0.32432432432432434,0.4864864864864865,111.0
RockClimbingIndoor,0.6923076923076923,0.0625,0.11464968152866242,144.0
RopeClimbing,0.09722222222222222,0.11764705882352941,0.10646387832699618,119.0
Rowing,0.38023952095808383,0.927007299270073,0.5392781316348195,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5611510791366906,0.484472049689441,0.52,161.0
Shotput,0.05785123966942149,0.04861111111111111,0.052830188679245285,144.0
SkateBoarding,0.1780821917808219,0.8666666666666667,0.2954545454545454,120.0
Skiing,0.48484848484848486,0.8296296296296296,0.6120218579234974,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.24,0.05454545454545454,0.08888888888888888,110.0
SoccerJuggling,0.05,0.006802721088435374,0.011976047904191617,147.0
SoccerPenalty,0.3,0.35036496350364965,0.3232323232323232,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.452991452991453,0.9137931034482759,0.6057142857142858,116.0
Surfing,0.7169811320754716,0.9047619047619048,0.8,126.0
Swing,0.648936170212766,0.46564885496183206,0.5422222222222223,131.0
TableTennisShot,0.45320197044334976,0.6571428571428571,0.5364431486880467,140.0
TaiChi,0.041666666666666664,0.01,0.016129032258064516,100.0
TennisSwing,0.38439306358381503,0.8012048192771084,0.51953125,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.4438202247191011,0.6638655462184874,0.5319865319865319,119.0
Typing,0.6868131868131868,0.9191176470588235,0.7861635220125786,136.0
UnevenBars,0.13333333333333333,0.057692307692307696,0.08053691275167786,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.7213114754098361,0.35772357723577236,0.47826086956521735,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.5185185185185185,0.27631578947368424,0.3605150214592275,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.35135135135135137,0.35135135135135137,0.35135135135135137,0.35135135135135137
macro avg,0.31789939619676233,0.3380264424839323,0.2912684263254237,13320.0
weighted avg,0.3242066287340575,0.35135135135135137,0.3006098344602341,13320.0
