,precision,recall,f1-score,support
ApplyEyeMakeup,0.5481927710843374,0.6275862068965518,0.5852090032154341,145.0
ApplyLipstick,0.8529411764705882,0.2543859649122807,0.39189189189189194,114.0
Archery,0.5100671140939598,0.5241379310344828,0.5170068027210885,145.0
BabyCrawling,0.6629213483146067,0.44696969696969696,0.5339366515837104,132.0
BalanceBeam,0.30625,0.4537037037037037,0.36567164179104483,108.0
BandMarching,0.4368421052631579,0.535483870967742,0.48115942028985514,155.0
BaseballPitch,0.8633540372670807,0.9266666666666666,0.8938906752411575,150.0
Basketball,0.24925816023738873,0.6268656716417911,0.356687898089172,134.0
BasketballDunk,0.38461538461538464,0.22900763358778625,0.28708133971291866,131.0
BenchPress,0.024822695035460994,0.04375,0.031674208144796386,160.0
Biking,0.9026548672566371,0.7611940298507462,0.8259109311740891,134.0
Billiards,0.44744744744744747,0.9933333333333333,0.6169772256728779,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8333333333333334,0.5045871559633027,0.6285714285714286,109.0
BodyWeightSquats,0.14009661835748793,0.25892857142857145,0.18181818181818182,112.0
Bowling,0.7817258883248731,0.9935483870967742,0.875,155.0
BoxingPunchingBag,0.43609022556390975,0.3558282208588957,0.3918918918918919,163.0
BoxingSpeedBag,0.1791044776119403,0.08955223880597014,0.11940298507462686,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5283018867924528,0.42748091603053434,0.47257383966244726,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9074074074074074,0.35507246376811596,0.5104166666666667,138.0
CricketBowling,0.37055837563451777,0.5251798561151079,0.4345238095238095,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.21904761904761905,0.20909090909090908,0.21395348837209302,110.0
Diving,0.24285714285714285,0.5666666666666667,0.33999999999999997,150.0
Drumming,0.29931972789115646,0.8198757763975155,0.43853820598006643,161.0
Fencing,0.5223880597014925,0.6306306306306306,0.5714285714285714,111.0
FieldHockeyPenalty,0.5094339622641509,0.6428571428571429,0.568421052631579,126.0
FloorGymnastics,0.06451612903225806,0.208,0.09848484848484847,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.22678571428571428,0.9136690647482014,0.36337625178826893,139.0
Haircut,0.2914572864321608,0.8923076923076924,0.43939393939393934,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,1.0,0.02142857142857143,0.04195804195804196,140.0
HandstandPushups,0.07633587786259542,0.15625,0.10256410256410256,128.0
HandstandWalking,0.1590909090909091,0.06306306306306306,0.09032258064516129,111.0
HeadMassage,0.11428571428571428,0.05442176870748299,0.07373271889400922,147.0
HighJump,0.2743682310469314,0.6178861788617886,0.38,123.0
HorseRace,0.7283950617283951,0.9516129032258065,0.8251748251748251,124.0
HorseRiding,0.8547486033519553,0.9329268292682927,0.8921282798833818,164.0
HulaHoop,0.72,0.288,0.4114285714285714,125.0
IceDancing,0.4425770308123249,1.0,0.6135922330097087,158.0
JavelinThrow,0.29411764705882354,0.042735042735042736,0.07462686567164178,117.0
JugglingBalls,0.28888888888888886,0.10743801652892562,0.1566265060240964,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5384615384615384,0.44680851063829785,0.4883720930232558,141.0
Knitting,0.7346938775510204,0.5853658536585366,0.6515837104072398,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.45569620253164556,0.288,0.3529411764705882,125.0
Mixing,0.4878048780487805,0.29411764705882354,0.36697247706422015,136.0
MoppingFloor,0.09848484848484848,0.11818181818181818,0.10743801652892561,110.0
Nunchucks,0.2413793103448276,0.10606060606060606,0.1473684210526316,132.0
ParallelBars,0.21413276231263384,0.8771929824561403,0.34423407917383825,114.0
PizzaTossing,0.48484848484848486,0.1415929203539823,0.2191780821917808,113.0
PlayingCello,0.9577464788732394,0.8292682926829268,0.8888888888888888,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5545454545454546,0.7870967741935484,0.6506666666666666,155.0
PlayingGuitar,0.9736842105263158,0.69375,0.8102189781021898,160.0
PlayingPiano,0.5304878048780488,0.8285714285714286,0.6468401486988848,105.0
PlayingSitar,0.8033707865168539,0.910828025477707,0.853731343283582,157.0
PlayingTabla,0.5,0.13513513513513514,0.21276595744680854,111.0
PlayingViolin,0.7872340425531915,0.37,0.5034013605442177,100.0
PoleVault,0.4090909090909091,0.12080536912751678,0.18652849740932645,149.0
PommelHorse,0.7931034482758621,0.7479674796747967,0.7698744769874476,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9722222222222222,0.9459459459459459,0.9589041095890412,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.05223880597014925,0.058823529411764705,0.05533596837944664,119.0
Rowing,0.49433962264150944,0.9562043795620438,0.6517412935323383,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6343283582089553,0.5279503105590062,0.5762711864406779,161.0
Shotput,0.03968253968253968,0.034722222222222224,0.037037037037037035,144.0
SkateBoarding,0.11182795698924732,0.43333333333333335,0.17777777777777778,120.0
