,precision,recall,f1-score,support
ApplyEyeMakeup,0.4391304347826087,0.696551724137931,0.5386666666666666,145.0
ApplyLipstick,0.75,0.02631578947368421,0.05084745762711864,114.0
Archery,0.5755395683453237,0.5517241379310345,0.5633802816901408,145.0
BabyCrawling,0.6730769230769231,0.26515151515151514,0.3804347826086957,132.0
BalanceBeam,0.2511415525114155,0.5092592592592593,0.3363914373088685,108.0
BandMarching,0.5487804878048781,0.5806451612903226,0.5642633228840127,155.0
BaseballPitch,0.4512987012987013,0.9266666666666666,0.6069868995633187,150.0
Basketball,0.225,0.6716417910447762,0.3370786516853933,134.0
BasketballDunk,0.058823529411764705,0.007633587786259542,0.013513513513513513,131.0
BenchPress,0.032,0.025,0.028070175438596492,160.0
Biking,0.7931034482758621,0.8582089552238806,0.8243727598566308,134.0
Billiards,0.5597014925373134,1.0,0.7177033492822966,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7391304347826086,0.46788990825688076,0.5730337078651685,109.0
BodyWeightSquats,0.13293051359516617,0.39285714285714285,0.19864559819413094,112.0
Bowling,0.8157894736842105,1.0,0.898550724637681,155.0
BoxingPunchingBag,0.24620060790273557,0.49693251533742333,0.32926829268292684,163.0
BoxingSpeedBag,0.07692307692307693,0.022388059701492536,0.03468208092485549,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5324675324675324,0.31297709923664124,0.3942307692307692,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.746268656716418,0.36231884057971014,0.48780487804878053,138.0
CricketBowling,0.3351063829787234,0.45323741007194246,0.3853211009174312,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.2191780821917808,0.2909090909090909,0.25,110.0
Diving,0.24429967426710097,0.5,0.3282275711159737,150.0
Drumming,0.3439306358381503,0.7391304347826086,0.4694280078895465,161.0
Fencing,0.6538461538461539,0.6126126126126126,0.6325581395348838,111.0
FieldHockeyPenalty,0.4256410256410256,0.6587301587301587,0.5171339563862928,126.0
FloorGymnastics,0.08,0.256,0.1219047619047619,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2604166666666667,0.8992805755395683,0.4038772213247173,139.0
Haircut,0.32786885245901637,0.9230769230769231,0.4838709677419355,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.10869565217391304,0.0390625,0.0574712643678161,128.0
HandstandWalking,0.1044776119402985,0.06306306306306306,0.07865168539325842,111.0
HeadMassage,0.08943089430894309,0.07482993197278912,0.08148148148148147,147.0
HighJump,0.36257309941520466,0.5040650406504065,0.42176870748299317,123.0
HorseRace,0.759493670886076,0.967741935483871,0.851063829787234,124.0
HorseRiding,0.8650306748466258,0.8597560975609756,0.8623853211009174,164.0
HulaHoop,0.5606060606060606,0.296,0.38743455497382195,125.0
IceDancing,0.3674418604651163,1.0,0.5374149659863945,158.0
JavelinThrow,0.42105263157894735,0.06837606837606838,0.11764705882352942,117.0
JugglingBalls,0.27586206896551724,0.06611570247933884,0.10666666666666667,121.0
JumpRope,0.10526315789473684,0.013888888888888888,0.024539877300613494,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5402298850574713,0.3333333333333333,0.4122807017543859,141.0
Knitting,0.7452830188679245,0.6422764227642277,0.6899563318777292,123.0
LongJump,0.08333333333333333,0.007633587786259542,0.013986013986013986,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3028169014084507,0.344,0.32209737827715357,125.0
Mixing,0.76,0.27941176470588236,0.4086021505376344,136.0
MoppingFloor,0.10884353741496598,0.14545454545454545,0.12451361867704278,110.0
Nunchucks,0.09375,0.022727272727272728,0.036585365853658534,132.0
ParallelBars,0.26345609065155806,0.8157894736842105,0.3982869379014989,114.0
PizzaTossing,0.35,0.061946902654867256,0.10526315789473685,113.0
PlayingCello,0.7180851063829787,0.823170731707317,0.7670454545454544,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5852534562211982,0.8193548387096774,0.6827956989247312,155.0
PlayingGuitar,0.8089171974522293,0.79375,0.8012618296529969,160.0
PlayingPiano,0.5740740740740741,0.8857142857142857,0.6966292134831461,105.0
PlayingSitar,0.6457399103139013,0.9171974522292994,0.7578947368421053,157.0
PlayingTabla,0.328125,0.3783783783783784,0.35146443514644354,111.0
PlayingViolin,0.39344262295081966,0.24,0.2981366459627329,100.0
PoleVault,0.5375,0.28859060402684567,0.37554585152838427,149.0
PommelHorse,0.7719298245614035,0.7154471544715447,0.7426160337552743,123.0
