,precision,recall,f1-score,support
ApplyEyeMakeup,0.4608695652173913,0.7310344827586207,0.5653333333333332,145.0
ApplyLipstick,0.4,0.017543859649122806,0.03361344537815126,114.0
Archery,0.6666666666666666,0.5379310344827586,0.5954198473282442,145.0
BabyCrawling,0.6229508196721312,0.2878787878787879,0.3937823834196892,132.0
BalanceBeam,0.24774774774774774,0.5092592592592593,0.3333333333333333,108.0
BandMarching,0.5454545454545454,0.5806451612903226,0.5625,155.0
BaseballPitch,0.36193029490616624,0.9,0.5162523900573615,150.0
Basketball,0.1561771561771562,0.5,0.2380106571936057,134.0
BasketballDunk,0.027777777777777776,0.007633587786259542,0.011976047904191616,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.8394160583941606,0.8582089552238806,0.8487084870848708,134.0
Billiards,0.2823529411764706,0.32,0.30000000000000004,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7538461538461538,0.44954128440366975,0.5632183908045978,109.0
BodyWeightSquats,0.11731843575418995,0.375,0.17872340425531916,112.0
Bowling,0.7788944723618091,1.0,0.8757062146892656,155.0
BoxingPunchingBag,0.09830508474576272,0.17791411042944785,0.12663755458515286,163.0
BoxingSpeedBag,0.017543859649122806,0.014925373134328358,0.016129032258064512,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.47368421052631576,0.2748091603053435,0.3478260869565218,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7887323943661971,0.4057971014492754,0.5358851674641149,138.0
CricketBowling,0.2786885245901639,0.3669064748201439,0.3167701863354037,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.14743589743589744,0.20909090909090908,0.17293233082706766,110.0
Diving,0.11397058823529412,0.20666666666666667,0.14691943127962084,150.0
Drumming,0.3303303303303303,0.6832298136645962,0.4453441295546558,161.0
Fencing,0.673469387755102,0.5945945945945946,0.6315789473684211,111.0
FieldHockeyPenalty,0.2018348623853211,0.1746031746031746,0.1872340425531915,126.0
FloorGymnastics,0.0792838874680307,0.248,0.12015503875968991,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.26526315789473687,0.9064748201438849,0.41042345276872966,139.0
Haircut,0.23138297872340424,0.6692307692307692,0.3438735177865613,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.125,0.0390625,0.05952380952380952,128.0
HandstandWalking,0.08,0.036036036036036036,0.049689440993788817,111.0
HeadMassage,0.09565217391304348,0.07482993197278912,0.08396946564885496,147.0
HighJump,0.37735849056603776,0.4878048780487805,0.425531914893617,123.0
HorseRace,0.6871165644171779,0.9032258064516129,0.7804878048780487,124.0
HorseRiding,0.8701298701298701,0.8170731707317073,0.8427672955974842,164.0
HulaHoop,0.6166666666666667,0.296,0.39999999999999997,125.0
IceDancing,0.36046511627906974,0.9810126582278481,0.5272108843537414,158.0
JavelinThrow,0.46153846153846156,0.05128205128205128,0.0923076923076923,117.0
JugglingBalls,0.27586206896551724,0.06611570247933884,0.10666666666666667,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4803921568627451,0.3475177304964539,0.40329218106995884,141.0
Knitting,0.7956989247311828,0.6016260162601627,0.6851851851851851,123.0
LongJump,0.09090909090909091,0.007633587786259542,0.01408450704225352,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3333333333333333,0.344,0.3385826771653543,125.0
Mixing,0.7555555555555555,0.25,0.3756906077348066,136.0
MoppingFloor,0.10294117647058823,0.12727272727272726,0.11382113821138211,110.0
Nunchucks,0.10344827586206896,0.022727272727272728,0.037267080745341616,132.0
ParallelBars,0.26495726495726496,0.8157894736842105,0.39999999999999997,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.71875,0.8414634146341463,0.7752808988764045,164.0
PlayingDaf,0.0,0.0,0.0,151.0
