,precision,recall,f1-score,support
ApplyEyeMakeup,0.46875,0.20689655172413793,0.28708133971291866,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.9117647058823529,0.21379310344827587,0.34636871508379885,145.0
BabyCrawling,0.4666666666666667,0.10606060606060606,0.1728395061728395,132.0
BalanceBeam,0.7105263157894737,0.25,0.3698630136986301,108.0
BandMarching,0.576271186440678,0.21935483870967742,0.31775700934579443,155.0
BaseballPitch,0.28964059196617337,0.9133333333333333,0.43980738362760835,150.0
Basketball,0.12626262626262627,0.746268656716418,0.21598272138228944,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.030303030303030304,0.00625,0.010362694300518137,160.0
Biking,0.6708860759493671,0.7910447761194029,0.726027397260274,134.0
Billiards,0.211864406779661,0.3333333333333333,0.2590673575129533,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.1559633027522936,0.2698412698412699,109.0
BodyWeightSquats,0.07547169811320754,0.03571428571428571,0.048484848484848485,112.0
Bowling,0.7242990654205608,1.0,0.8401084010840109,155.0
BoxingPunchingBag,0.11221122112211221,0.2085889570552147,0.14592274678111586,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5,0.007633587786259542,0.015037593984962405,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.3923444976076555,0.5942028985507246,0.4726224783861671,138.0
CricketBowling,0.5555555555555556,0.1079136690647482,0.18072289156626506,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.11648351648351649,0.4818181818181818,0.18761061946902655,110.0
Diving,0.15434083601286175,0.32,0.2082429501084599,150.0
Drumming,0.3135593220338983,0.22981366459627328,0.26523297491039427,161.0
Fencing,0.1890547263681592,0.34234234234234234,0.2435897435897436,111.0
FieldHockeyPenalty,0.11379310344827587,0.5238095238095238,0.1869688385269122,126.0
FloorGymnastics,0.011304757418747056,0.192,0.021352313167259787,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3046683046683047,0.8920863309352518,0.4542124542124542,139.0
Haircut,0.28169014084507044,0.46153846153846156,0.34985422740524785,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0625,0.036036036036036036,0.045714285714285714,111.0
HeadMassage,0.05533596837944664,0.09523809523809523,0.06999999999999999,147.0
HighJump,0.8,0.032520325203252036,0.06250000000000001,123.0
HorseRace,0.46987951807228917,0.9435483870967742,0.6273458445040214,124.0
HorseRiding,0.8840579710144928,0.3719512195121951,0.5236051502145923,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.41688654353562005,1.0,0.5884543761638734,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4034090909090909,0.5035460992907801,0.4479495268138801,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4224137931034483,0.392,0.4066390041493776,125.0
Mixing,1.0,0.09558823529411764,0.17449664429530198,136.0
MoppingFloor,0.04819277108433735,0.36363636363636365,0.08510638297872342,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.3923076923076923,0.4473684210526316,0.4180327868852459,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6909090909090909,0.6951219512195121,0.6930091185410334,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.975609756097561,0.5161290322580645,0.6751054852320675,155.0
PlayingGuitar,0.6,0.525,0.56,160.0
PlayingPiano,0.20823798627002288,0.8666666666666667,0.3357933579335793,105.0
PlayingSitar,0.9280575539568345,0.821656050955414,0.8716216216216216,157.0
PlayingTabla,0.75,0.05405405405405406,0.10084033613445378,111.0
PlayingViolin,0.7,0.14,0.23333333333333336,100.0
PoleVault,0.1111111111111111,0.03355704697986577,0.05154639175257732,149.0
PommelHorse,0.9814814814814815,0.43089430894308944,0.5988700564971751,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.7205882352941176,0.44144144144144143,0.547486033519553,111.0
RockClimbingIndoor,0.2222222222222222,0.027777777777777776,0.04938271604938271,144.0
RopeClimbing,0.02631578947368421,0.008403361344537815,0.012738853503184714,119.0
Rowing,0.6776315789473685,0.7518248175182481,0.71280276816609,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.037267080745341616,0.0718562874251497,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.28040540540540543,0.6916666666666667,0.39903846153846156,120.0
Skiing,0.68,0.8814814814814815,0.767741935483871,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.6055045871559633,0.6,0.6027397260273973,110.0
SoccerJuggling,0.04854368932038835,0.034013605442176874,0.04,147.0
SoccerPenalty,0.4574468085106383,0.9416058394160584,0.6157517899761336,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.684931506849315,0.8620689655172413,0.7633587786259542,116.0
Surfing,0.7533333333333333,0.8968253968253969,0.818840579710145,126.0
Swing,0.8947368421052632,0.1297709923664122,0.22666666666666666,131.0
TableTennisShot,0.3236363636363636,0.6357142857142857,0.4289156626506024,140.0
TaiChi,0.6666666666666666,0.02,0.038834951456310676,100.0
TennisSwing,0.3238095238095238,0.6144578313253012,0.4241164241164241,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.26479750778816197,0.7142857142857143,0.3863636363636363,119.0
Typing,1.0,0.3088235294117647,0.4719101123595506,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.26666666666666666,0.13008130081300814,0.17486338797814208,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.9166666666666666,0.14473684210526316,0.25,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2701951951951952,0.2701951951951952,0.2701951951951952,0.2701951951951952
macro avg,0.3071485749823983,0.26313385771330466,0.22186469271284717,13320.0
weighted avg,0.31429762675496714,0.2701951951951952,0.22947442421703004,13320.0
