,precision,recall,f1-score,support
ApplyEyeMakeup,0.3870967741935484,0.6620689655172414,0.48854961832061067,145.0
ApplyLipstick,1.0,0.043859649122807015,0.08403361344537816,114.0
Archery,0.5681818181818182,0.5172413793103449,0.5415162454873647,145.0
BabyCrawling,0.5454545454545454,0.045454545454545456,0.08391608391608392,132.0
BalanceBeam,0.24390243902439024,0.46296296296296297,0.3194888178913738,108.0
BandMarching,1.0,0.01935483870967742,0.0379746835443038,155.0
BaseballPitch,0.5055762081784386,0.9066666666666666,0.649164677804296,150.0
Basketball,0.25116279069767444,0.40298507462686567,0.3094555873925502,134.0
BasketballDunk,0.38961038961038963,0.22900763358778625,0.28846153846153844,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6975308641975309,0.8432835820895522,0.7635135135135135,134.0
Billiards,0.5681818181818182,1.0,0.7246376811594203,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7755102040816326,0.6972477064220184,0.7342995169082126,109.0
BodyWeightSquats,0.07481751824817519,0.36607142857142855,0.12424242424242425,112.0
Bowling,0.625,1.0,0.7692307692307693,155.0
BoxingPunchingBag,0.319672131147541,0.7177914110429447,0.4423440453686201,163.0
BoxingSpeedBag,0.026490066225165563,0.029850746268656716,0.028070175438596492,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4803921568627451,0.37404580152671757,0.4206008583690987,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7959183673469388,0.2826086956521739,0.4171122994652406,138.0
CricketBowling,0.34517766497461927,0.4892086330935252,0.40476190476190477,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.12987012987012986,0.09090909090909091,0.10695187165775401,110.0
Diving,0.2099236641221374,0.36666666666666664,0.2669902912621359,150.0
Drumming,0.3490304709141274,0.782608695652174,0.48275862068965514,161.0
Fencing,0.31666666666666665,0.5135135135135135,0.39175257731958757,111.0
FieldHockeyPenalty,0.2206896551724138,0.25396825396825395,0.23616236162361623,126.0
FloorGymnastics,0.07048458149779736,0.256,0.11053540587219346,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.23076923076923078,0.9496402877697842,0.37130801687763715,139.0
Haircut,0.21218961625282168,0.7230769230769231,0.32809773123909247,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.8571428571428571,0.04285714285714286,0.08163265306122448,140.0
HandstandPushups,0.07017543859649122,0.09375,0.0802675585284281,128.0
HandstandWalking,0.043010752688172046,0.036036036036036036,0.0392156862745098,111.0
HeadMassage,0.1,0.013605442176870748,0.023952095808383235,147.0
HighJump,0.2471590909090909,0.7073170731707317,0.3663157894736842,123.0
HorseRace,0.6363636363636364,0.8467741935483871,0.7266435986159169,124.0
HorseRiding,0.8432835820895522,0.6890243902439024,0.7583892617449665,164.0
HulaHoop,0.9428571428571428,0.264,0.41250000000000003,125.0
IceDancing,0.4438202247191011,1.0,0.6147859922178988,158.0
JavelinThrow,0.14285714285714285,0.05128205128205128,0.07547169811320754,117.0
JugglingBalls,0.25,0.09090909090909091,0.13333333333333333,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.31666666666666665,0.40425531914893614,0.35514018691588783,141.0
Knitting,0.9,0.21951219512195122,0.3529411764705882,123.0
LongJump,0.36363636363636365,0.030534351145038167,0.05633802816901408,131.0
Lunges,0.16,0.031496062992125984,0.05263157894736842,127.0
MilitaryParade,0.4859154929577465,0.552,0.5168539325842696,125.0
Mixing,0.8867924528301887,0.34558823529411764,0.49735449735449727,136.0
MoppingFloor,0.18085106382978725,0.15454545454545454,0.16666666666666669,110.0
Nunchucks,0.16091954022988506,0.10606060606060606,0.1278538812785388,132.0
ParallelBars,0.21951219512195122,0.868421052631579,0.3504424778761062,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.8352272727272727,0.8963414634146342,0.8647058823529412,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.09433962264150944,0.03048780487804878,0.04608294930875576,164.0
PlayingFlute,0.53125,0.8774193548387097,0.6618004866180048,155.0
PlayingGuitar,0.8968253968253969,0.70625,0.7902097902097901,160.0
PlayingPiano,0.6099290780141844,0.819047619047619,0.6991869918699187,105.0
PlayingSitar,0.7944444444444444,0.910828025477707,0.8486646884272997,157.0
PlayingTabla,0.3865546218487395,0.4144144144144144,0.4,111.0
PlayingViolin,0.8611111111111112,0.31,0.4558823529411765,100.0
PoleVault,0.43333333333333335,0.087248322147651,0.14525139664804468,149.0
PommelHorse,0.5859872611464968,0.7479674796747967,0.6571428571428571,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.6227544910179641,0.9369369369369369,0.748201438848921,111.0
RockClimbingIndoor,0.9130434782608695,0.4375,0.5915492957746479,144.0
RopeClimbing,0.0425531914893617,0.01680672268907563,0.024096385542168672,119.0
Rowing,0.531496062992126,0.9854014598540146,0.690537084398977,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6095238095238096,0.39751552795031053,0.4812030075187971,161.0
Shotput,0.11428571428571428,0.08333333333333333,0.09638554216867469,144.0
SkateBoarding,0.32857142857142857,0.19166666666666668,0.2421052631578947,120.0
Skiing,0.7261146496815286,0.8444444444444444,0.7808219178082192,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.543859649122807,0.5636363636363636,0.5535714285714286,110.0
SoccerJuggling,0.10483870967741936,0.08843537414965986,0.0959409594095941,147.0
SoccerPenalty,0.43410852713178294,0.8175182481751825,0.5670886075949367,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.6140350877192983,0.9051724137931034,0.7317073170731707,116.0
Surfing,0.5592417061611374,0.9365079365079365,0.7002967359050445,126.0
Swing,0.3194888178913738,0.7633587786259542,0.45045045045045046,131.0
TableTennisShot,0.3951048951048951,0.8071428571428572,0.5305164319248826,140.0
TaiChi,0.043478260869565216,0.02,0.0273972602739726,100.0
TennisSwing,0.48292682926829267,0.5963855421686747,0.5336927223719676,166.0
ThrowDiscus,1.0,0.015384615384615385,0.030303030303030307,130.0
TrampolineJumping,0.5743243243243243,0.7142857142857143,0.6367041198501874,119.0
Typing,0.8561151079136691,0.875,0.8654545454545455,136.0
UnevenBars,0.5932203389830508,0.33653846153846156,0.4294478527607362,104.0
VolleyballSpiking,0.3620689655172414,0.1810344827586207,0.2413793103448276,116.0
WalkingWithDog,0.618421052631579,0.3821138211382114,0.4723618090452262,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.2268041237113402,0.14473684210526316,0.17670682730923698,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3801801801801802,0.3801801801801802,0.3801801801801802,0.3801801801801802
macro avg,0.3686697502902094,0.3704447809556962,0.3166485917235424,13320.0
weighted avg,0.3751372170121218,0.3801801801801802,0.3242547738446865,13320.0
