,precision,recall,f1-score,support
ApplyEyeMakeup,0.5512820512820513,0.593103448275862,0.5714285714285713,145.0
ApplyLipstick,0.6333333333333333,0.16666666666666666,0.2638888888888889,114.0
Archery,0.512987012987013,0.5448275862068965,0.5284280936454849,145.0
BabyCrawling,0.3333333333333333,0.030303030303030304,0.05555555555555555,132.0
BalanceBeam,0.17391304347826086,0.5555555555555556,0.2649006622516556,108.0
BandMarching,0.5135135135135135,0.6129032258064516,0.5588235294117647,155.0
BaseballPitch,0.8524590163934426,0.6933333333333334,0.7647058823529411,150.0
Basketball,0.25862068965517243,0.44776119402985076,0.3278688524590164,134.0
BasketballDunk,0.6692913385826772,0.648854961832061,0.6589147286821705,131.0
BenchPress,0.015037593984962405,0.0125,0.013651877133105802,160.0
Biking,0.8226950354609929,0.8656716417910447,0.8436363636363635,134.0
Billiards,0.27439024390243905,0.3,0.28662420382165604,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.72,0.4954128440366973,0.5869565217391305,109.0
BodyWeightSquats,0.08888888888888889,0.2857142857142857,0.13559322033898305,112.0
Bowling,0.6244897959183674,0.9870967741935484,0.765,155.0
BoxingPunchingBag,0.421455938697318,0.6748466257668712,0.5188679245283018,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.43283582089552236,0.44274809160305345,0.43773584905660373,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,1.0,0.15217391304347827,0.2641509433962264,138.0
CricketBowling,0.30869565217391304,0.5107913669064749,0.38482384823848237,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.030303030303030304,0.00909090909090909,0.013986013986013983,110.0
Diving,0.17928286852589642,0.6,0.27607361963190186,150.0
Drumming,0.33967391304347827,0.7763975155279503,0.4725897920604915,161.0
Fencing,0.4965034965034965,0.6396396396396397,0.5590551181102362,111.0
FieldHockeyPenalty,0.38235294117647056,0.20634920634920634,0.26804123711340205,126.0
FloorGymnastics,0.061224489795918366,0.168,0.08974358974358976,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2399232245681382,0.8992805755395683,0.3787878787878788,139.0
Haircut,0.1752873563218391,0.46923076923076923,0.25523012552301255,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.08962264150943396,0.1484375,0.11176470588235295,128.0
HandstandWalking,0.06666666666666667,0.036036036036036036,0.04678362573099415,111.0
HeadMassage,0.12359550561797752,0.07482993197278912,0.09322033898305085,147.0
HighJump,0.2553191489361702,0.5853658536585366,0.3555555555555555,123.0
HorseRace,0.6055555555555555,0.8790322580645161,0.7171052631578947,124.0
HorseRiding,0.9053254437869822,0.9329268292682927,0.9189189189189189,164.0
HulaHoop,0.5573770491803278,0.272,0.3655913978494624,125.0
IceDancing,0.4258241758241758,0.9810126582278481,0.5938697318007663,158.0
JavelinThrow,0.2826086956521739,0.1111111111111111,0.1595092024539877,117.0
JugglingBalls,0.2777777777777778,0.08264462809917356,0.12738853503184713,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4502923976608187,0.5460992907801419,0.4935897435897436,141.0
Knitting,0.6538461538461539,0.5528455284552846,0.5991189427312775,123.0
LongJump,0.018518518518518517,0.007633587786259542,0.010810810810810811,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.41304347826086957,0.304,0.3502304147465438,125.0
Mixing,0.86,0.3161764705882353,0.46236559139784944,136.0
MoppingFloor,0.2,0.12727272727272726,0.15555555555555553,110.0
Nunchucks,0.3076923076923077,0.030303030303030304,0.05517241379310345,132.0
ParallelBars,0.23820754716981132,0.8859649122807017,0.3754646840148699,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7708333333333334,0.9024390243902439,0.8314606741573034,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.44089456869009586,0.8903225806451613,0.5897435897435898,155.0
PlayingGuitar,0.8344370860927153,0.7875,0.8102893890675242,160.0
PlayingPiano,0.6396396396396397,0.6761904761904762,0.6574074074074076,105.0
PlayingSitar,0.7526315789473684,0.910828025477707,0.8242074927953891,157.0
PlayingTabla,0.5333333333333333,0.2882882882882883,0.3742690058479532,111.0
PlayingViolin,0.14285714285714285,0.01,0.018691588785046728,100.0
PoleVault,0.4666666666666667,0.14093959731543623,0.21649484536082472,149.0
PommelHorse,0.7542372881355932,0.7235772357723578,0.7385892116182572,123.0
