,precision,recall,f1-score,support
ApplyEyeMakeup,0.39453125,0.696551724137931,0.5037406483790524,145.0
ApplyLipstick,0.06451612903225806,0.017543859649122806,0.02758620689655172,114.0
Archery,0.6416666666666667,0.5310344827586206,0.5811320754716982,145.0
BabyCrawling,0.8125,0.29545454545454547,0.4333333333333334,132.0
BalanceBeam,0.32407407407407407,0.32407407407407407,0.32407407407407407,108.0
BandMarching,0.5517241379310345,0.4129032258064516,0.4723247232472325,155.0
BaseballPitch,0.47635135135135137,0.94,0.6322869955156951,150.0
Basketball,0.23214285714285715,0.6791044776119403,0.34600760456273766,134.0
BasketballDunk,0.7441860465116279,0.24427480916030533,0.367816091954023,131.0
BenchPress,0.21568627450980393,0.20625,0.21086261980830673,160.0
Biking,0.7876712328767124,0.8582089552238806,0.8214285714285716,134.0
Billiards,0.6078431372549019,0.8266666666666667,0.7005649717514123,150.0
BlowDryHair,0.2727272727272727,0.022900763358778626,0.04225352112676057,131.0
BlowingCandles,0.65,0.47706422018348627,0.5502645502645502,109.0
BodyWeightSquats,0.12607449856733524,0.39285714285714285,0.19088937093275488,112.0
Bowling,0.7598039215686274,1.0,0.8635097493036211,155.0
BoxingPunchingBag,0.3938356164383562,0.7055214723926381,0.5054945054945055,163.0
BoxingSpeedBag,0.033707865168539325,0.022388059701492536,0.026905829596412557,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5428571428571428,0.2900763358778626,0.3781094527363184,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6865671641791045,0.3333333333333333,0.44878048780487806,138.0
CricketBowling,0.3532608695652174,0.4676258992805755,0.40247678018575855,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.20125786163522014,0.2909090909090909,0.2379182156133829,110.0
Diving,0.1806020066889632,0.36,0.24053452115812918,150.0
Drumming,0.3268698060941828,0.7329192546583851,0.45210727969348663,161.0
Fencing,0.6761904761904762,0.6396396396396397,0.6574074074074076,111.0
FieldHockeyPenalty,0.4476744186046512,0.6111111111111112,0.5167785234899329,126.0
FloorGymnastics,0.09560723514211886,0.296,0.14453125,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.31592039800995025,0.9136690647482014,0.4695009242144178,139.0
Haircut,0.3520710059171598,0.9153846153846154,0.5085470085470086,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5555555555555556,0.03571428571428571,0.06711409395973154,140.0
HandstandPushups,0.14184397163120568,0.15625,0.14869888475836432,128.0
HandstandWalking,0.12962962962962962,0.06306306306306306,0.08484848484848485,111.0
HeadMassage,0.08490566037735849,0.061224489795918366,0.07114624505928853,147.0
HighJump,0.3533834586466165,0.3821138211382114,0.3671875,123.0
HorseRace,0.8380281690140845,0.9596774193548387,0.8947368421052632,124.0
HorseRiding,0.7142857142857143,0.7926829268292683,0.7514450867052024,164.0
HulaHoop,0.5238095238095238,0.352,0.42105263157894735,125.0
IceDancing,0.41798941798941797,1.0,0.5895522388059702,158.0
JavelinThrow,0.3333333333333333,0.008547008547008548,0.016666666666666666,117.0
JugglingBalls,0.23333333333333334,0.05785123966942149,0.09271523178807947,121.0
JumpRope,0.16666666666666666,0.013888888888888888,0.02564102564102564,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6037735849056604,0.22695035460992907,0.32989690721649484,141.0
Knitting,0.6823529411764706,0.4715447154471545,0.5576923076923077,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.31313131313131315,0.496,0.38390092879256965,125.0
Mixing,0.7536231884057971,0.38235294117647056,0.5073170731707317,136.0
