,precision,recall,f1-score,support
abseiling,0.038461538461538464,0.0038461538461538464,0.006993006993006994,260.0
air_drumming,0.0,0.0,0.0,260.0
answering_questions,0.0,0.0,0.0,260.0
applauding,0.0009651178822556183,0.026923076923076925,0.0018634367097031812,260.0
applying_cream,0.0,0.0,0.0,260.0
archery,0.18725099601593626,0.18076923076923077,0.18395303326810178,260.0
arm_wrestling,0.008403361344537815,0.0038461538461538464,0.005277044854881266,260.0
arranging_flowers,0.8461538461538461,0.04230769230769231,0.08058608058608059,260.0
assembling_computer,0.4,0.038461538461538464,0.07017543859649124,260.0
auctioning,0.0,0.0,0.0,260.0
baby_waking_up,0.2695035460992908,0.14615384615384616,0.18952618453865339,260.0
baking_cookies,0.27467811158798283,0.24615384615384617,0.25963488843813387,260.0
balloon_blowing,0.04308390022675737,0.14615384615384616,0.06654991243432574,260.0
bandaging,0.10638297872340426,0.019230769230769232,0.03257328990228013,260.0
barbequing,0.0375,0.011538461538461539,0.01764705882352941,260.0
bartending,0.0415065334358186,0.2076923076923077,0.06918641896220372,260.0
beatboxing,0.0,0.0,0.0,260.0
bee_keeping,0.0,0.0,0.0,260.0
belly_dancing,0.0,0.0,0.0,260.0
bench_pressing,0.0,0.0,0.0,260.0
bending_back,0.0,0.0,0.0,260.0
bending_metal,0.0,0.0,0.0,260.0
biking_through_snow,0.6428571428571429,0.2076923076923077,0.313953488372093,260.0
blasting_sand,0.0,0.0,0.0,260.0
blowing_glass,0.06130268199233716,0.06153846153846154,0.06142034548944338,260.0
blowing_leaves,0.0,0.0,0.0,260.0
blowing_nose,0.0,0.0,0.0,260.0
blowing_out_candles,0.014804504618499303,0.45,0.02866593164277839,260.0
bobsledding,0.5151515151515151,0.19615384615384615,0.28412256267409475,260.0
bookbinding,0.04918032786885246,0.011538461538461539,0.018691588785046728,260.0
bouncing_on_trampoline,0.15187376725838264,0.29615384615384616,0.20078226857887876,260.0
bowling,0.29071803852889666,0.6384615384615384,0.39951865222623345,260.0
braiding_hair,0.1503267973856209,0.08846153846153847,0.11138014527845037,260.0
breading_or_breadcrumbing,0.0,0.0,0.0,260.0
breakdancing,0.02830188679245283,0.011538461538461539,0.01639344262295082,260.0
brush_painting,0.0,0.0,0.0,260.0
brushing_hair,0.0040650406504065045,0.0038461538461538464,0.003952569169960474,260.0
brushing_teeth,0.009478672985781991,0.007692307692307693,0.008492569002123144,260.0
building_cabinet,0.03288201160541586,0.06538461538461539,0.043758043758043756,260.0
building_shed,0.5520833333333334,0.20384615384615384,0.297752808988764,260.0
bungee_jumping,0.33076923076923076,0.16538461538461538,0.22051282051282048,260.0
busking,0.07142857142857142,0.007692307692307693,0.01388888888888889,260.0
canoeing_or_kayaking,0.726027397260274,0.20384615384615384,0.31831831831831836,260.0
capoeira,0.0,0.0,0.0,260.0
carrying_baby,0.0,0.0,0.0,260.0
cartwheeling,0.0,0.0,0.0,260.0
carving_pumpkin,0.56,0.2153846153846154,0.3111111111111111,260.0
catching_fish,0.15,0.06923076923076923,0.09473684210526316,260.0
catching_or_throwing_baseball,0.11692307692307692,0.14615384615384616,0.12991452991452992,260.0
catching_or_throwing_frisbee,0.07042253521126761,0.038461538461538464,0.04975124378109453,260.0
catching_or_throwing_softball,0.3,0.03461538461538462,0.062068965517241385,260.0
celebrating,0.01033864331680557,0.3769230769230769,0.02012526953485984,260.0
changing_oil,0.0,0.0,0.0,260.0
changing_wheel,0.036605657237936774,0.25384615384615383,0.06398448860882211,260.0
checking_tires,0.39330543933054396,0.36153846153846153,0.37675350701402804,260.0
cheerleading,0.47058823529411764,0.03076923076923077,0.05776173285198556,260.0
chopping_wood,0.0,0.0,0.0,260.0
clapping,0.0,0.0,0.0,260.0
clay_pottery_making,0.625,0.019230769230769232,0.03731343283582089,260.0
clean_and_jerk,0.0,0.0,0.0,260.0
cleaning_floor,0.06716417910447761,0.2076923076923077,0.10150375939849625,260.0
cleaning_gutters,0.058823529411764705,0.0038461538461538464,0.007220216606498195,260.0
cleaning_pool,0.1308139534883721,0.17307692307692307,0.1490066225165563,260.0
cleaning_shoes,0.1,0.011538461538461539,0.020689655172413793,260.0
cleaning_toilet,0.17647058823529413,0.4153846153846154,0.24770642201834864,260.0
cleaning_windows,0.02304147465437788,0.038461538461538464,0.028818443804034585,260.0
climbing_a_rope,0.025477707006369428,0.015384615384615385,0.019184652278177457,260.0
climbing_ladder,0.06837606837606838,0.03076923076923077,0.04244031830238727,260.0
climbing_tree,0.02838915470494418,0.3423076923076923,0.052430044182621496,260.0
contact_juggling,0.04526748971193416,0.04230769230769231,0.0437375745526839,260.0
cooking_chicken,0.0,0.0,0.0,260.0
cooking_egg,0.12121212121212122,0.07692307692307693,0.09411764705882353,260.0
cooking_on_campfire,0.17891373801916932,0.2153846153846154,0.19546247818499127,260.0
cooking_sausages,0.05555555555555555,0.0038461538461538464,0.007194244604316547,260.0
counting_money,0.0,0.0,0.0,260.0
country_line_dancing,0.0024154589371980675,0.0038461538461538464,0.0029673590504451035,260.0
cracking_neck,0.058823529411764705,0.007692307692307693,0.01360544217687075,260.0
crawling_baby,0.025297619047619048,0.06538461538461539,0.03648068669527897,260.0
crossing_river,0.43902439024390244,0.13846153846153847,0.2105263157894737,260.0
crying,0.0,0.0,0.0,260.0
curling_hair,0.2857142857142857,0.015384615384615385,0.029197080291970805,260.0
cutting_nails,0.0,0.0,0.0,260.0
cutting_pineapple,0.9310344827586207,0.10384615384615385,0.18685121107266436,260.0
cutting_watermelon,0.7428571428571429,0.1,0.17627118644067796,260.0
dancing_ballet,0.15979381443298968,0.11923076923076924,0.13656387665198236,260.0
dancing_charleston,0.0688622754491018,0.08846153846153847,0.07744107744107745,260.0
dancing_gangnam_style,0.02108433734939759,0.08076923076923077,0.03343949044585987,260.0
dancing_macarena,0.05454545454545454,0.011538461538461539,0.019047619047619046,260.0
deadlifting,0.0,0.0,0.0,260.0
decorating_the_christmas_tree,0.0,0.0,0.0,260.0
digging,0.28776978417266186,0.15384615384615385,0.2005012531328321,260.0
dining,0.2204724409448819,0.1076923076923077,0.14470284237726097,260.0
disc_golfing,0.044444444444444446,0.06153846153846154,0.05161290322580645,260.0
diving_cliff,0.4024390243902439,0.12692307692307692,0.1929824561403509,260.0
dodgeball,0.0,0.0,0.0,260.0
doing_aerobics,0.0,0.0,0.0,260.0
doing_laundry,0.2032967032967033,0.2846153846153846,0.23717948717948717,260.0
doing_nails,0.0,0.0,0.0,260.0
drawing,0.08128834355828221,0.20384615384615384,0.11622807017543858,260.0
dribbling_basketball,0.1443850267379679,0.2076923076923077,0.17034700315457413,260.0
drinking,0.05263157894736842,0.019230769230769232,0.028169014084507043,260.0
