,precision,recall,f1-score,support
ApplyEyeMakeup,0.5294117647058824,0.18620689655172415,0.2755102040816327,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.8484848484848485,0.19310344827586207,0.31460674157303364,145.0
BabyCrawling,0.4117647058823529,0.10606060606060606,0.1686746987951807,132.0
BalanceBeam,0.717948717948718,0.25925925925925924,0.38095238095238093,108.0
BandMarching,0.717948717948718,0.18064516129032257,0.28865979381443296,155.0
BaseballPitch,0.3030973451327434,0.9133333333333333,0.4551495016611296,150.0
Basketball,0.11823899371069183,0.7014925373134329,0.2023681377825619,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.010752688172043012,0.00625,0.007905138339920948,160.0
Biking,0.8290598290598291,0.7238805970149254,0.7729083665338645,134.0
Billiards,0.41899441340782123,0.5,0.45592705167173253,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.1743119266055046,0.296875,109.0
BodyWeightSquats,0.022222222222222223,0.008928571428571428,0.012738853503184714,112.0
Bowling,0.8611111111111112,1.0,0.9253731343283582,155.0
BoxingPunchingBag,0.09302325581395349,0.12269938650306748,0.10582010582010581,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.3346153846153846,0.6304347826086957,0.43718592964824116,138.0
CricketBowling,0.6,0.1079136690647482,0.18292682926829268,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.06855439642324888,0.41818181818181815,0.117797695262484,110.0
Diving,0.11467889908256881,0.16666666666666666,0.1358695652173913,150.0
Drumming,0.42528735632183906,0.22981366459627328,0.29838709677419356,161.0
Fencing,0.22872340425531915,0.38738738738738737,0.28762541806020064,111.0
FieldHockeyPenalty,0.0984936268829664,0.6746031746031746,0.1718907987866532,126.0
FloorGymnastics,0.01712450945415626,0.384,0.03278688524590164,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2622601279317697,0.8848920863309353,0.4046052631578947,139.0
Haircut,0.303125,0.7461538461538462,0.43111111111111106,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.07547169811320754,0.036036036036036036,0.04878048780487805,111.0
HeadMassage,0.06666666666666667,0.04081632653061224,0.050632911392405056,147.0
HighJump,0.8,0.032520325203252036,0.06250000000000001,123.0
HorseRace,0.6373626373626373,0.9354838709677419,0.7581699346405227,124.0
HorseRiding,0.8805970149253731,0.7195121951219512,0.7919463087248323,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.2893772893772894,1.0,0.44886363636363635,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.37272727272727274,0.2907801418439716,0.32669322709163345,141.0
Knitting,1.0,0.008130081300813009,0.01612903225806452,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4444444444444444,0.352,0.3928571428571428,125.0
Mixing,1.0,0.058823529411764705,0.1111111111111111,136.0
MoppingFloor,0.09154929577464789,0.11818181818181818,0.10317460317460317,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.4205607476635514,0.39473684210526316,0.4072398190045249,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6994219653179191,0.7378048780487805,0.7181008902077152,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.9848484848484849,0.41935483870967744,0.5882352941176471,155.0
PlayingGuitar,0.5804195804195804,0.51875,0.5478547854785479,160.0
PlayingPiano,0.24728260869565216,0.8666666666666667,0.38477801268498946,105.0
PlayingSitar,0.9424460431654677,0.8343949044585988,0.8851351351351352,157.0
PlayingTabla,0.8947368421052632,0.15315315315315314,0.26153846153846155,111.0
PlayingViolin,0.3790322580645161,0.47,0.41964285714285715,100.0
PoleVault,0.19230769230769232,0.06711409395973154,0.09950248756218906,149.0
PommelHorse,0.9814814814814815,0.43089430894308944,0.5988700564971751,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.8103448275862069,0.8468468468468469,0.8281938325991189,111.0
RockClimbingIndoor,0.11764705882352941,0.013888888888888888,0.024844720496894408,144.0
RopeClimbing,0.03125,0.008403361344537815,0.013245033112582781,119.0
Rowing,0.7923076923076923,0.7518248175182481,0.7715355805243446,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.062111801242236024,0.11695906432748539,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.3333333333333333,0.65,0.4406779661016949,120.0
Skiing,0.7591240875912408,0.7703703703703704,0.7647058823529412,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5789473684210527,0.6,0.5892857142857143,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.6827586206896552,0.7226277372262774,0.7021276595744681,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7983870967741935,0.853448275862069,0.825,116.0
Surfing,0.7971014492753623,0.873015873015873,0.8333333333333334,126.0
Swing,0.7647058823529411,0.09923664122137404,0.17567567567567566,131.0
TableTennisShot,0.325,0.5571428571428572,0.4105263157894737,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.1557377049180328,0.2289156626506024,0.18536585365853658,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.28820960698689957,0.5546218487394958,0.37931034482758624,119.0
Typing,1.0,0.22058823529411764,0.36144578313253006,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.24675324675324675,0.15447154471544716,0.18999999999999997,123.0
