,precision,recall,f1-score,support
ApplyEyeMakeup,0.5303030303030303,0.2413793103448276,0.33175355450236965,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,1.0,0.22758620689655173,0.3707865168539326,145.0
BabyCrawling,0.5227272727272727,0.17424242424242425,0.26136363636363635,132.0
BalanceBeam,0.6551724137931034,0.35185185185185186,0.4578313253012048,108.0
BandMarching,0.8,0.07741935483870968,0.14117647058823532,155.0
BaseballPitch,0.30580357142857145,0.9133333333333333,0.4581939799331104,150.0
Basketball,0.18143459915611815,0.6417910447761194,0.28289473684210525,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9181818181818182,0.753731343283582,0.8278688524590164,134.0
Billiards,0.5394736842105263,0.2733333333333333,0.3628318584070796,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.1834862385321101,0.31007751937984496,109.0
BodyWeightSquats,0.11842105263157894,0.08035714285714286,0.09574468085106383,112.0
Bowling,0.842391304347826,1.0,0.9144542772861356,155.0
BoxingPunchingBag,0.08163265306122448,0.147239263803681,0.1050328227571116,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.31983805668016196,0.572463768115942,0.41038961038961036,138.0
CricketBowling,0.47368421052631576,0.06474820143884892,0.1139240506329114,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.055150040551500405,0.6181818181818182,0.10126582278481011,110.0
Diving,0.11914893617021277,0.18666666666666668,0.14545454545454545,150.0
Drumming,0.38202247191011235,0.2111801242236025,0.272,161.0
Fencing,0.4861111111111111,0.3153153153153153,0.38251366120218583,111.0
FieldHockeyPenalty,0.1103202846975089,0.7380952380952381,0.19195046439628485,126.0
FloorGymnastics,0.019990913221263062,0.352,0.03783319002579536,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2837528604118993,0.8920863309352518,0.4305555555555555,139.0
Haircut,0.3205574912891986,0.7076923076923077,0.4412470023980815,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0851063829787234,0.036036036036036036,0.05063291139240506,111.0
HeadMassage,0.06422018348623854,0.047619047619047616,0.0546875,147.0
HighJump,0.8,0.06504065040650407,0.12030075187969926,123.0
HorseRace,0.5792079207920792,0.9435483870967742,0.7177914110429447,124.0
HorseRiding,0.8484848484848485,0.6829268292682927,0.7567567567567567,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.3224489795918367,1.0,0.4876543209876543,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3888888888888889,0.24822695035460993,0.30303030303030304,141.0
Knitting,1.0,0.008130081300813009,0.01612903225806452,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3419354838709677,0.424,0.3785714285714285,125.0
Mixing,1.0,0.03676470588235294,0.07092198581560283,136.0
MoppingFloor,0.10752688172043011,0.2727272727272727,0.15424164524421594,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.39215686274509803,0.5263157894736842,0.449438202247191,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7875,0.7682926829268293,0.7777777777777778,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.9494949494949495,0.6064516129032258,0.7401574803149606,155.0
PlayingGuitar,0.6402877697841727,0.55625,0.5953177257525085,160.0
PlayingPiano,0.23645320197044334,0.9142857142857143,0.37573385518590996,105.0
PlayingSitar,0.9420289855072463,0.8280254777070064,0.8813559322033898,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.5267857142857143,0.59,0.5566037735849056,100.0
PoleVault,0.3235294117647059,0.0738255033557047,0.12021857923497269,149.0
PommelHorse,0.9558823529411765,0.5284552845528455,0.6806282722513088,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.8207547169811321,0.7837837837837838,0.8018433179723502,111.0
RockClimbingIndoor,0.10144927536231885,0.04861111111111111,0.06572769953051644,144.0
RopeClimbing,0.03389830508474576,0.01680672268907563,0.02247191011235955,119.0
Rowing,0.8134328358208955,0.7956204379562044,0.8044280442804429,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.10559006211180125,0.19101123595505617,161.0
Shotput,0.0,0.0,0.0,144.0
