,precision,recall,f1-score,support
ApplyEyeMakeup,0.012048192771084338,0.006896551724137931,0.008771929824561405,145.0
ApplyLipstick,0.18439716312056736,0.9122807017543859,0.30678466076696165,114.0
Archery,0.09213661636219221,0.8,0.16524216524216523,145.0
BabyCrawling,0.1778846153846154,0.5606060606060606,0.27007299270072993,132.0
BalanceBeam,0.059166666666666666,0.6574074074074074,0.10856269113149847,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.432258064516129,0.8933333333333333,0.5826086956521739,150.0
Basketball,0.16071428571428573,0.6044776119402985,0.25391849529780564,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.13846153846153847,0.16875,0.15211267605633805,160.0
Biking,0.8651685393258427,0.5746268656716418,0.6905829596412556,134.0
Billiards,0.1724137931034483,0.1,0.1265822784810127,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.009174311926605505,0.018181818181818184,109.0
BodyWeightSquats,0.32,0.07142857142857142,0.11678832116788321,112.0
Bowling,0.9027777777777778,0.41935483870967744,0.5726872246696035,155.0
BoxingPunchingBag,0.0,0.0,0.0,163.0
BoxingSpeedBag,0.02669902912621359,0.08208955223880597,0.040293040293040296,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.5980392156862745,0.4420289855072464,0.5083333333333334,138.0
CricketBowling,0.18012422360248448,0.20863309352517986,0.19333333333333333,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.15789473684210525,0.08181818181818182,0.10778443113772454,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.4397163120567376,0.7701863354037267,0.5598194130925508,161.0
Fencing,0.25,0.12612612612612611,0.16766467065868262,111.0
FieldHockeyPenalty,0.0,0.0,0.0,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.28780487804878047,0.4244604316546763,0.34302325581395343,139.0
Haircut,0.27450980392156865,0.1076923076923077,0.15469613259668508,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.42857142857142855,0.12244897959183673,0.19047619047619047,147.0
HighJump,0.23703703703703705,0.5203252032520326,0.3256997455470738,123.0
HorseRace,0.32388663967611336,0.6451612903225806,0.43126684636118595,124.0
