,precision,recall,f1-score,support
ApplyEyeMakeup,0.39147286821705424,0.696551724137931,0.5012406947890818,145.0
ApplyLipstick,0.06451612903225806,0.017543859649122806,0.02758620689655172,114.0
Archery,0.6015625,0.5310344827586206,0.5641025641025641,145.0
BabyCrawling,0.7682926829268293,0.4772727272727273,0.5887850467289719,132.0
BalanceBeam,0.32407407407407407,0.32407407407407407,0.32407407407407407,108.0
BandMarching,0.5517241379310345,0.4129032258064516,0.4723247232472325,155.0
BaseballPitch,0.44025157232704404,0.9333333333333333,0.5982905982905983,150.0
Basketball,0.21428571428571427,0.6268656716417911,0.31939163498098855,134.0
BasketballDunk,0.49122807017543857,0.21374045801526717,0.2978723404255319,131.0
BenchPress,0.21019108280254778,0.20625,0.20820189274447948,160.0
Biking,0.8041958041958042,0.8582089552238806,0.8303249097472925,134.0
Billiards,0.6329113924050633,1.0,0.7751937984496124,150.0
BlowDryHair,0.3,0.022900763358778626,0.04255319148936171,131.0
BlowingCandles,0.65,0.47706422018348627,0.5502645502645502,109.0
BodyWeightSquats,0.12535612535612536,0.39285714285714285,0.19006479481641472,112.0
Bowling,0.77,0.9935483870967742,0.8676056338028169,155.0
BoxingPunchingBag,0.4107142857142857,0.7055214723926381,0.5191873589164785,163.0
BoxingSpeedBag,0.03614457831325301,0.022388059701492536,0.027649769585253454,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5588235294117647,0.2900763358778626,0.3819095477386934,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6865671641791045,0.3333333333333333,0.44878048780487806,138.0
CricketBowling,0.35135135135135137,0.4676258992805755,0.4012345679012346,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.15151515151515152,0.18181818181818182,0.16528925619834708,110.0
Diving,0.18,0.36,0.23999999999999996,150.0
Drumming,0.33146067415730335,0.7329192546583851,0.4564796905222437,161.0
Fencing,0.5378787878787878,0.6396396396396397,0.5843621399176956,111.0
FieldHockeyPenalty,0.4583333333333333,0.5238095238095238,0.4888888888888889,126.0
FloorGymnastics,0.09840425531914894,0.296,0.1477045908183633,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3236842105263158,0.8848920863309353,0.4739884393063584,139.0
Haircut,0.35135135135135137,0.9,0.5053995680345573,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5555555555555556,0.03571428571428571,0.06711409395973154,140.0
HandstandPushups,0.14084507042253522,0.15625,0.14814814814814814,128.0
HandstandWalking,0.12,0.05405405405405406,0.07453416149068323,111.0
HeadMassage,0.09574468085106383,0.061224489795918366,0.07468879668049792,147.0
HighJump,0.3533834586466165,0.3821138211382114,0.3671875,123.0
HorseRace,0.8368794326241135,0.9516129032258065,0.890566037735849,124.0
HorseRiding,0.7262569832402235,0.7926829268292683,0.7580174927113703,164.0
HulaHoop,0.5238095238095238,0.352,0.42105263157894735,125.0
IceDancing,0.40932642487046633,1.0,0.5808823529411764,158.0
JavelinThrow,0.3333333333333333,0.008547008547008548,0.016666666666666666,117.0
JugglingBalls,0.2692307692307692,0.05785123966942149,0.09523809523809525,121.0
JumpRope,0.16666666666666666,0.013888888888888888,0.02564102564102564,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.6037735849056604,0.22695035460992907,0.32989690721649484,141.0
Knitting,0.6590909090909091,0.4715447154471545,0.5497630331753555,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.30845771144278605,0.496,0.3803680981595092,125.0
Mixing,0.8,0.38235294117647056,0.5174129353233832,136.0
MoppingFloor,0.1,0.16363636363636364,0.12413793103448276,110.0
Nunchucks,0.07246376811594203,0.03787878787878788,0.04975124378109452,132.0
ParallelBars,0.26548672566371684,0.7894736842105263,0.3973509933774835,114.0
PizzaTossing,0.2978723404255319,0.12389380530973451,0.17500000000000002,113.0
PlayingCello,0.7605633802816901,0.6585365853658537,0.7058823529411764,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6304347826086957,0.7483870967741936,0.6843657817109146,155.0
PlayingGuitar,0.6428571428571429,0.45,0.5294117647058824,160.0
PlayingPiano,0.5083798882681564,0.8666666666666667,0.6408450704225351,105.0
PlayingSitar,0.6715686274509803,0.8726114649681529,0.7590027700831026,157.0
PlayingTabla,0.24489795918367346,0.10810810810810811,0.15000000000000002,111.0
PlayingViolin,0.2111801242236025,0.68,0.3222748815165877,100.0
PoleVault,0.5777777777777777,0.174496644295302,0.26804123711340205,149.0
PommelHorse,0.6099290780141844,0.6991869918699187,0.6515151515151515,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.8760330578512396,0.954954954954955,0.9137931034482758,111.0
RockClimbingIndoor,0.36904761904761907,0.2152777777777778,0.2719298245614035,144.0
RopeClimbing,0.10810810810810811,0.10084033613445378,0.10434782608695653,119.0
Rowing,0.4163934426229508,0.927007299270073,0.5746606334841629,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.543046357615894,0.5093167701863354,0.5256410256410257,161.0
Shotput,0.05,0.027777777777777776,0.03571428571428571,144.0
SkateBoarding,0.2318181818181818,0.85,0.36428571428571427,120.0
Skiing,0.5265700483091788,0.8074074074074075,0.6374269005847953,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4367816091954023,0.6909090909090909,0.5352112676056338,110.0
SoccerJuggling,0.06060606060606061,0.013605442176870748,0.02222222222222222,147.0
SoccerPenalty,0.5289256198347108,0.9343065693430657,0.6754617414248022,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.35333333333333333,0.9137931034482759,0.5096153846153846,116.0
Surfing,0.7972027972027972,0.9047619047619048,0.8475836431226765,126.0
Swing,0.7662337662337663,0.45038167938931295,0.5673076923076922,131.0
TableTennisShot,0.5918367346938775,0.6214285714285714,0.6062717770034843,140.0
TaiChi,0.3170731707317073,0.13,0.1843971631205674,100.0
TennisSwing,0.25794392523364484,0.8313253012048193,0.39372325249643364,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.42777777777777776,0.6470588235294118,0.5150501672240804,119.0
Typing,0.611764705882353,0.7647058823529411,0.6797385620915033,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.15517241379310345,0.07758620689655173,0.10344827586206896,116.0
WalkingWithDog,0.6721311475409836,0.3333333333333333,0.4456521739130434,123.0
WallPushups,0.11538461538461539,0.023076923076923078,0.038461538461538464,130.0
WritingOnBoard,0.5384615384615384,0.27631578947368424,0.3652173913043479,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3891891891891892,0.3891891891891892,0.3891891891891892,0.3891891891891892
macro avg,0.3372643817586168,0.37963373846797543,0.32347197704885106,13320.0
weighted avg,0.34528554019974456,0.3891891891891892,0.33197114679068496,13320.0
