,precision,recall,f1-score,support
ApplyEyeMakeup,0.4595959595959596,0.6275862068965518,0.5306122448979592,145.0
ApplyLipstick,0.6,0.07894736842105263,0.1395348837209302,114.0
Archery,0.6403508771929824,0.503448275862069,0.5637065637065637,145.0
BabyCrawling,0.5774647887323944,0.3106060606060606,0.4039408866995074,132.0
BalanceBeam,0.2795031055900621,0.4166666666666667,0.33457249070631967,108.0
BandMarching,0.422360248447205,0.43870967741935485,0.43037974683544306,155.0
BaseballPitch,0.42038216560509556,0.88,0.5689655172413793,150.0
Basketball,0.2,0.291044776119403,0.23708206686930092,134.0
BasketballDunk,0.4763779527559055,0.9236641221374046,0.6285714285714286,131.0
BenchPress,0.5523012552301255,0.825,0.6616541353383458,160.0
Biking,0.904,0.8432835820895522,0.8725868725868726,134.0
Billiards,0.497737556561086,0.7333333333333333,0.5929919137466306,150.0
BlowDryHair,0.45161290322580644,0.21374045801526717,0.29015544041450775,131.0
BlowingCandles,0.6235294117647059,0.48623853211009177,0.5463917525773196,109.0
BodyWeightSquats,0.11357340720221606,0.36607142857142855,0.1733615221987315,112.0
Bowling,0.7560975609756098,1.0,0.8611111111111112,155.0
BoxingPunchingBag,0.11428571428571428,0.09815950920245399,0.10561056105610561,163.0
BoxingSpeedBag,0.030120481927710843,0.03731343283582089,0.03333333333333333,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.42105263157894735,0.24427480916030533,0.3091787439613527,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.9230769230769231,0.2608695652173913,0.4067796610169491,138.0
CricketBowling,0.38571428571428573,0.38848920863309355,0.38709677419354843,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.19047619047619047,0.18181818181818182,0.18604651162790697,110.0
Diving,0.23478260869565218,0.72,0.35409836065573774,150.0
Drumming,0.26715686274509803,0.6770186335403726,0.383128295254833,161.0
Fencing,0.7415730337078652,0.5945945945945946,0.66,111.0
FieldHockeyPenalty,0.6,0.14285714285714285,0.23076923076923073,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3118556701030928,0.8705035971223022,0.45920303605313084,139.0
Haircut,0.19375,0.23846153846153847,0.21379310344827585,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.4666666666666667,0.05,0.09032258064516129,140.0
HandstandPushups,0.18385650224215247,0.3203125,0.2336182336182336,128.0
HandstandWalking,0.2,0.05405405405405406,0.0851063829787234,111.0
HeadMassage,0.10303030303030303,0.23129251700680273,0.14255765199161424,147.0
HighJump,0.3333333333333333,0.4715447154471545,0.3905723905723905,123.0
HorseRace,0.551219512195122,0.9112903225806451,0.6869300911854104,124.0
HorseRiding,0.7017543859649122,0.24390243902439024,0.36199095022624433,164.0
HulaHoop,0.40229885057471265,0.28,0.330188679245283,125.0
IceDancing,0.36,0.9683544303797469,0.5248713550600342,158.0
JavelinThrow,0.3333333333333333,0.06837606837606838,0.11347517730496454,117.0
JugglingBalls,0.5,0.05785123966942149,0.1037037037037037,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4906832298136646,0.5602836879432624,0.5231788079470199,141.0
Knitting,0.5925925925925926,0.2601626016260163,0.3615819209039548,123.0
LongJump,0.09523809523809523,0.015267175572519083,0.026315789473684213,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3259668508287293,0.472,0.38562091503267976,125.0
Mixing,0.8378378378378378,0.22794117647058823,0.3583815028901734,136.0
MoppingFloor,0.062264150943396226,0.3,0.103125,110.0
Nunchucks,0.14754098360655737,0.06818181818181818,0.09326424870466321,132.0
ParallelBars,0.29523809523809524,0.8157894736842105,0.4335664335664336,114.0
PizzaTossing,0.06756756756756757,0.04424778761061947,0.053475935828877004,113.0
PlayingCello,0.8175182481751825,0.6829268292682927,0.744186046511628,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6530612244897959,0.8258064516129032,0.7293447293447293,155.0
PlayingGuitar,0.7806451612903226,0.75625,0.7682539682539682,160.0
PlayingPiano,0.5827338129496403,0.7714285714285715,0.6639344262295083,105.0
PlayingSitar,0.6733668341708543,0.8535031847133758,0.752808988764045,157.0
PlayingTabla,1.0,0.16216216216216217,0.27906976744186046,111.0
PlayingViolin,0.47023809523809523,0.79,0.5895522388059701,100.0
PoleVault,0.5,0.08053691275167785,0.13872832369942195,149.0
PommelHorse,0.49142857142857144,0.6991869918699187,0.5771812080536912,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5625,0.08108108108108109,0.14173228346456693,111.0
RockClimbingIndoor,0.08695652173913043,0.013888888888888888,0.02395209580838323,144.0
RopeClimbing,0.1322314049586777,0.13445378151260504,0.13333333333333336,119.0
Rowing,0.4703703703703704,0.927007299270073,0.624078624078624,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5555555555555556,0.4658385093167702,0.5067567567567568,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.16828478964401294,0.8666666666666667,0.28184281842818426,120.0
Skiing,0.5175438596491229,0.8740740740740741,0.650137741046832,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.7532467532467533,0.5272727272727272,0.6203208556149732,110.0
SoccerJuggling,0.07692307692307693,0.02040816326530612,0.03225806451612903,147.0
SoccerPenalty,0.3064516129032258,0.41605839416058393,0.3529411764705882,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.33440514469453375,0.896551724137931,0.48711943793911,116.0
Surfing,0.6270270270270271,0.9206349206349206,0.7459807073954984,126.0
Swing,0.691358024691358,0.42748091603053434,0.5283018867924528,131.0
TableTennisShot,0.3888888888888889,0.7,0.5,140.0
TaiChi,0.07142857142857142,0.02,0.03125,100.0
TennisSwing,0.23389830508474577,0.8313253012048193,0.3650793650793651,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.3201581027667984,0.680672268907563,0.43548387096774194,119.0
Typing,0.6914285714285714,0.8897058823529411,0.7781350482315113,136.0
UnevenBars,0.1328125,0.16346153846153846,0.14655172413793105,104.0
VolleyballSpiking,0.32857142857142857,0.19827586206896552,0.24731182795698925,116.0
WalkingWithDog,0.6103896103896104,0.3821138211382114,0.47,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.18181818181818182,0.039473684210526314,0.06486486486486485,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.36493993993993995,0.36493993993993995,0.36493993993993995,0.36493993993993995
macro avg,0.3331722191655426,0.35556236948299386,0.3007623378164422,13320.0
weighted avg,0.33770954374585593,0.36493993993993995,0.3079821460909289,13320.0
