,precision,recall,f1-score,support
brush_hair,0.21804511278195488,0.7073170731707317,0.33333333333333326,41.0
catch,0.0,0.0,0.0,48.0
clap,0.4444444444444444,0.09090909090909091,0.1509433962264151,44.0
climb_stairs,0.2916666666666667,0.7,0.4117647058823529,40.0
golf,0.23595505617977527,1.0,0.38181818181818183,42.0
jump,0.0,0.0,0.0,39.0
kick_ball,0.0,0.0,0.0,36.0
pick,0.0,0.0,0.0,40.0
pour,0.42424242424242425,0.2545454545454545,0.3181818181818182,55.0
pullup,0.09302325581395349,0.07272727272727272,0.08163265306122448,55.0
push,0.0,0.0,0.0,42.0
run,0.038461538461538464,0.025,0.030303030303030307,40.0
shoot_ball,0.4,0.05,0.0888888888888889,40.0
shoot_bow,0.5277777777777778,0.3584905660377358,0.42696629213483145,53.0
shoot_gun,0.47619047619047616,0.36363636363636365,0.41237113402061853,55.0
sit,0.1111111111111111,0.1282051282051282,0.11904761904761904,39.0
stand,0.0821917808219178,0.16666666666666666,0.11009174311926606,36.0
swing_baseball,0.39759036144578314,0.6111111111111112,0.48175182481751827,54.0
throw,0.0,0.0,0.0,46.0
walk,0.07017543859649122,0.0975609756097561,0.0816326530612245,41.0
wave,0.125,0.023809523809523808,0.04,42.0
accuracy,0.22844827586206898,0.22844827586206898,0.22844827586206898,0.22844827586206898
macro avg,0.18742264021591978,0.2214275822108969,0.16517748923315823,928.0
weighted avg,0.2016295975253712,0.22844827586206898,0.17729517642609677,928.0
