,precision,recall,f1-score,support
ApplyEyeMakeup,0.42857142857142855,0.6827586206896552,0.526595744680851,145.0
ApplyLipstick,0.10526315789473684,0.017543859649122806,0.03007518796992481,114.0
Archery,0.6311475409836066,0.5310344827586206,0.5767790262172283,145.0
BabyCrawling,0.7272727272727273,0.24242424242424243,0.36363636363636365,132.0
BalanceBeam,0.33070866141732286,0.3888888888888889,0.3574468085106383,108.0
BandMarching,0.6067415730337079,0.34838709677419355,0.4426229508196721,155.0
BaseballPitch,0.43097643097643096,0.8533333333333334,0.5727069351230425,150.0
Basketball,0.10721247563352826,0.41044776119402987,0.17001545595054096,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.10416666666666667,0.09375,0.09868421052631578,160.0
Biking,0.8582677165354331,0.8134328358208955,0.8352490421455939,134.0
Billiards,0.38461538461538464,0.3333333333333333,0.3571428571428571,150.0
BlowDryHair,0.2,0.03816793893129771,0.0641025641025641,131.0
BlowingCandles,0.6857142857142857,0.44036697247706424,0.5363128491620112,109.0
BodyWeightSquats,0.10619469026548672,0.42857142857142855,0.1702127659574468,112.0
Bowling,0.7688442211055276,0.9870967741935484,0.864406779661017,155.0
BoxingPunchingBag,0.15348837209302327,0.20245398773006135,0.1746031746031746,163.0
BoxingSpeedBag,0.028169014084507043,0.029850746268656716,0.028985507246376812,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.41304347826086957,0.2900763358778626,0.34080717488789236,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6153846153846154,0.2898550724637681,0.39408866995073893,138.0
CricketBowling,0.26717557251908397,0.5035971223021583,0.3491271820448878,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.02608695652173913,0.02727272727272727,0.026666666666666665,110.0
Diving,0.20161290322580644,0.5,0.28735632183908044,150.0
Drumming,0.3583815028901734,0.7701863354037267,0.4891518737672584,161.0
Fencing,0.625,0.6306306306306306,0.6278026905829596,111.0
FieldHockeyPenalty,0.13793103448275862,0.12698412698412698,0.13223140495867766,126.0
FloorGymnastics,0.0975609756097561,0.224,0.1359223300970874,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.31054131054131057,0.7841726618705036,0.4448979591836735,139.0
Haircut,0.19148936170212766,0.34615384615384615,0.2465753424657534,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.17647058823529413,0.0703125,0.1005586592178771,128.0
HandstandWalking,0.0625,0.036036036036036036,0.045714285714285714,111.0
HeadMassage,0.09836065573770492,0.08163265306122448,0.08921933085501858,147.0
HighJump,0.35714285714285715,0.44715447154471544,0.39711191335740076,123.0
HorseRace,0.7741935483870968,0.7741935483870968,0.7741935483870968,124.0
HorseRiding,0.715,0.8719512195121951,0.7857142857142857,164.0
HulaHoop,0.46464646464646464,0.368,0.41071428571428575,125.0
IceDancing,0.36255924170616116,0.9683544303797469,0.5275862068965518,158.0
JavelinThrow,0.3333333333333333,0.042735042735042736,0.07575757575757576,117.0
JugglingBalls,0.3684210526315789,0.05785123966942149,0.10000000000000002,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.4064516129032258,0.44680851063829785,0.42567567567567566,141.0
Knitting,0.7472527472527473,0.5528455284552846,0.6355140186915889,123.0
LongJump,0.25,0.03816793893129771,0.06622516556291391,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.31746031746031744,0.48,0.38216560509554137,125.0
Mixing,0.8571428571428571,0.35294117647058826,0.5,136.0
MoppingFloor,0.11229946524064172,0.19090909090909092,0.14141414141414144,110.0
Nunchucks,0.07407407407407407,0.015151515151515152,0.025157232704402514,132.0
ParallelBars,0.25824175824175827,0.8245614035087719,0.39330543933054396,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7142857142857143,0.7317073170731707,0.7228915662650603,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5799086757990868,0.8193548387096774,0.679144385026738,155.0
PlayingGuitar,0.6737588652482269,0.59375,0.6312292358803987,160.0
PlayingPiano,0.4353448275862069,0.9619047619047619,0.5994065281899109,105.0
PlayingSitar,0.7853107344632768,0.8853503184713376,0.8323353293413174,157.0
PlayingTabla,0.4117647058823529,0.3153153153153153,0.35714285714285715,111.0
PlayingViolin,0.2188679245283019,0.58,0.31780821917808216,100.0
PoleVault,0.46551724137931033,0.18120805369127516,0.2608695652173913,149.0
PommelHorse,0.6370370370370371,0.6991869918699187,0.6666666666666667,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.0,0.0,0.0,111.0
RockClimbingIndoor,0.32653061224489793,0.1111111111111111,0.16580310880829013,144.0
RopeClimbing,0.11016949152542373,0.1092436974789916,0.10970464135021098,119.0
Rowing,0.4025157232704403,0.9343065693430657,0.5626373626373626,137.0
