,precision,recall,f1-score,support
ApplyEyeMakeup,0.46116504854368934,0.6551724137931034,0.5413105413105412,145.0
ApplyLipstick,0.6086956521739131,0.24561403508771928,0.35,114.0
Archery,0.5344827586206896,0.42758620689655175,0.475095785440613,145.0
BabyCrawling,0.875,0.10606060606060606,0.1891891891891892,132.0
BalanceBeam,0.2109375,0.5,0.2967032967032967,108.0
BandMarching,0.7114093959731543,0.6838709677419355,0.6973684210526316,155.0
BaseballPitch,0.3663101604278075,0.9133333333333333,0.5229007633587787,150.0
Basketball,0.12658227848101267,0.07462686567164178,0.09389671361502347,134.0
BasketballDunk,0.25203252032520324,0.2366412213740458,0.24409448818897636,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9215686274509803,0.7014925373134329,0.7966101694915254,134.0
Billiards,0.8620689655172413,1.0,0.9259259259259259,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.78,0.7155963302752294,0.7464114832535885,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.824468085106383,1.0,0.9037900874635569,155.0
BoxingPunchingBag,0.24342105263157895,0.4539877300613497,0.3169164882226981,163.0
BoxingSpeedBag,0.057971014492753624,0.029850746268656716,0.03940886699507389,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.38922155688622756,0.4961832061068702,0.436241610738255,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7755102040816326,0.2753623188405797,0.40641711229946526,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.3333333333333333,0.2215568862275449,0.2661870503597122,167.0
CuttingInKitchen,0.3017241379310345,0.3181818181818182,0.3097345132743363,110.0
Diving,0.205607476635514,0.44,0.2802547770700637,150.0
Drumming,0.2893081761006289,0.8571428571428571,0.43260188087774293,161.0
Fencing,0.25,0.6126126126126126,0.35509138381201044,111.0
FieldHockeyPenalty,0.36363636363636365,0.25396825396825395,0.29906542056074764,126.0
FloorGymnastics,0.028527370855821126,0.296,0.0520393811533052,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24423076923076922,0.9136690647482014,0.38543247344461307,139.0
Haircut,0.25277777777777777,0.7,0.37142857142857144,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5454545454545454,0.04285714285714286,0.07947019867549669,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.192,0.16326530612244897,0.1764705882352941,147.0
HighJump,0.28426395939086296,0.45528455284552843,0.35000000000000003,123.0
HorseRace,0.8102189781021898,0.8951612903225806,0.8505747126436782,124.0
HorseRiding,0.9212121212121213,0.926829268292683,0.9240121580547113,164.0
HulaHoop,1.0,0.336,0.5029940119760479,125.0
IceDancing,0.40512820512820513,1.0,0.5766423357664234,158.0
JavelinThrow,0.24793388429752067,0.2564102564102564,0.25210084033613445,117.0
