,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.3448275862068966,0.06896551724137931,0.11494252873563218,145.0
BabyCrawling,0.23684210526315788,0.2727272727272727,0.2535211267605634,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.05,0.0064516129032258064,0.011428571428571427,155.0
BaseballPitch,0.20864381520119224,0.9333333333333333,0.341047503045067,150.0
Basketball,0.17904761904761904,0.7014925373134329,0.2852807283763278,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.18309859154929578,0.09701492537313433,0.12682926829268293,134.0
Billiards,0.47318611987381703,1.0,0.6423982869379016,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.16666666666666666,0.009174311926605505,0.017391304347826087,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6739130434782609,1.0,0.8051948051948052,155.0
BoxingPunchingBag,0.08400460299194476,0.44785276073619634,0.14147286821705427,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6935483870967742,0.3115942028985507,0.43,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.10277777777777777,0.33636363636363636,0.1574468085106383,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.3484848484848485,0.5476190476190477,0.42592592592592593,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2170138888888889,0.8992805755395683,0.34965034965034963,139.0
Haircut,0.1961904761904762,0.7923076923076923,0.31450381679389317,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.04216867469879518,0.06306306306306306,0.05054151624548736,111.0
HeadMassage,0.017006802721088437,0.034013605442176874,0.022675736961451254,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.39344262295081966,0.967741935483871,0.5594405594405594,124.0
HorseRiding,0.40625,0.15853658536585366,0.22807017543859648,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.26158940397350994,1.0,0.41469816272965876,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.38095238095238093,0.192,0.2553191489361702,125.0
Mixing,0.3,0.1323529411764706,0.18367346938775508,136.0
MoppingFloor,0.019696969696969695,0.11818181818181818,0.033766233766233764,110.0
Nunchucks,0.3333333333333333,0.030303030303030304,0.05555555555555555,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.11764705882352941,0.10619469026548672,0.11162790697674418,113.0
PlayingCello,0.06726457399103139,0.09146341463414634,0.07751937984496124,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.07102593010146561,0.6,0.12701612903225806,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.04918032786885246,0.020134228187919462,0.028571428571428567,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.015873015873015872,0.009009009009009009,0.011494252873563218,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.010752688172043012,0.008403361344537815,0.009433962264150943,119.0
Rowing,0.5192307692307693,0.19708029197080293,0.2857142857142857,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.024390243902439025,0.006211180124223602,0.009900990099009901,161.0
Shotput,0.10471204188481675,0.1388888888888889,0.11940298507462686,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.676923076923077,0.6518518518518519,0.6641509433962265,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4817073170731707,0.7181818181818181,0.5766423357664234,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.3182957393483709,0.927007299270073,0.4738805970149254,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.07142857142857142,0.008620689655172414,0.015384615384615385,116.0
Surfing,0.49572649572649574,0.9206349206349206,0.6444444444444445,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.24528301886792453,0.13,0.1699346405228758,100.0
TennisSwing,0.0,0.0,0.0,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.00273224043715847,0.008403361344537815,0.004123711340206186,119.0
Typing,0.40384615384615385,0.15441176470588236,0.22340425531914893,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.12,0.02586206896551724,0.0425531914893617,116.0
WalkingWithDog,0.011299435028248588,0.016260162601626018,0.013333333333333334,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.5319148936170213,0.6578947368421053,0.5882352941176471,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.1590840840840841,0.1590840840840841,0.1590840840840841,0.1590840840840841
macro avg,0.10546454761572938,0.15363251627502847,0.10314399141840537,13320.0
weighted avg,0.1087230326846075,0.1590840840840841,0.10671928902988106,13320.0
