,precision,recall,f1-score,support
ApplyEyeMakeup,0.44642857142857145,0.6896551724137931,0.5420054200542006,145.0
ApplyLipstick,0.75,0.02631578947368421,0.05084745762711864,114.0
Archery,0.4970414201183432,0.5793103448275863,0.5350318471337578,145.0
BabyCrawling,0.47692307692307695,0.23484848484848486,0.3147208121827411,132.0
BalanceBeam,0.27979274611398963,0.5,0.3588039867109635,108.0
BandMarching,0.65,0.5032258064516129,0.5672727272727273,155.0
BaseballPitch,0.5018050541516246,0.9266666666666666,0.6510538641686182,150.0
Basketball,0.19068736141906872,0.6417910447761194,0.294017094017094,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0064516129032258064,0.00625,0.006349206349206348,160.0
Biking,0.8682170542635659,0.835820895522388,0.8517110266159695,134.0
Billiards,0.5300353356890459,1.0,0.6928406466512702,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.6901408450704225,0.44954128440366975,0.5444444444444445,109.0
BodyWeightSquats,0.13183279742765272,0.36607142857142855,0.1938534278959811,112.0
Bowling,0.8611111111111112,1.0,0.9253731343283582,155.0
BoxingPunchingBag,0.24774774774774774,0.3374233128834356,0.2857142857142857,163.0
BoxingSpeedBag,0.03896103896103896,0.022388059701492536,0.028436018957345974,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5,0.32061068702290074,0.39069767441860465,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7272727272727273,0.4057971014492754,0.5209302325581396,138.0
CricketBowling,0.3651685393258427,0.4676258992805755,0.41009463722397477,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.15591397849462366,0.2636363636363636,0.19594594594594592,110.0
Diving,0.2276923076923077,0.49333333333333335,0.31157894736842107,150.0
Drumming,0.4384057971014493,0.7515527950310559,0.5537757437070938,161.0
Fencing,0.5594405594405595,0.7207207207207207,0.6299212598425198,111.0
FieldHockeyPenalty,0.42152466367713004,0.746031746031746,0.5386819484240688,126.0
FloorGymnastics,0.055445544554455446,0.224,0.08888888888888888,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.27522935779816515,0.8633093525179856,0.41739130434782606,139.0
Haircut,0.327217125382263,0.823076923076923,0.4682713347921225,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.12121212121212122,0.03125,0.04968944099378882,128.0
HandstandWalking,0.09230769230769231,0.05405405405405406,0.06818181818181818,111.0
HeadMassage,0.102803738317757,0.07482993197278912,0.08661417322834646,147.0
HighJump,0.375,0.4634146341463415,0.4145454545454546,123.0
HorseRace,0.7300613496932515,0.9596774193548387,0.8292682926829268,124.0
HorseRiding,0.8071065989847716,0.9695121951219512,0.8808864265927978,164.0
HulaHoop,0.7872340425531915,0.296,0.43023255813953487,125.0
IceDancing,0.33403805496828753,1.0,0.5007923930269413,158.0
JavelinThrow,0.5294117647058824,0.07692307692307693,0.13432835820895522,117.0
JugglingBalls,0.25,0.05785123966942149,0.09395973154362415,121.0
JumpRope,0.1,0.006944444444444444,0.012987012987012986,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.5573770491803278,0.24113475177304963,0.3366336633663366,141.0
Knitting,0.8191489361702128,0.6260162601626016,0.7096774193548387,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3333333333333333,0.432,0.3763066202090592,125.0
Mixing,0.7931034482758621,0.3382352941176471,0.4742268041237113,136.0
MoppingFloor,0.1,0.15454545454545454,0.12142857142857144,110.0
Nunchucks,0.11764705882352941,0.015151515151515152,0.026845637583892617,132.0
ParallelBars,0.27627627627627627,0.8070175438596491,0.4116331096196868,114.0
PizzaTossing,0.43478260869565216,0.08849557522123894,0.14705882352941177,113.0
PlayingCello,0.5738396624472574,0.8292682926829268,0.6783042394014962,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,1.0,0.006097560975609756,0.012121212121212121,164.0
PlayingFlute,0.6514285714285715,0.7354838709677419,0.6909090909090908,155.0
PlayingGuitar,0.7891156462585034,0.725,0.755700325732899,160.0
PlayingPiano,0.4219409282700422,0.9523809523809523,0.584795321637427,105.0
PlayingSitar,0.852760736196319,0.8853503184713376,0.86875,157.0
PlayingTabla,0.46938775510204084,0.4144144144144144,0.4401913875598086,111.0
PlayingViolin,0.3008130081300813,0.37,0.33183856502242154,100.0
PoleVault,0.4794520547945205,0.2348993288590604,0.3153153153153153,149.0
PommelHorse,0.8301886792452831,0.7154471544715447,0.7685589519650654,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.954954954954955,0.954954954954955,0.954954954954955,111.0
RockClimbingIndoor,0.37209302325581395,0.1111111111111111,0.1711229946524064,144.0
RopeClimbing,0.13541666666666666,0.1092436974789916,0.12093023255813953,119.0
Rowing,0.4115755627009646,0.9343065693430657,0.5714285714285714,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6495726495726496,0.4720496894409938,0.5467625899280576,161.0
Shotput,0.125,0.006944444444444444,0.013157894736842105,144.0
SkateBoarding,0.2148936170212766,0.8416666666666667,0.3423728813559322,120.0
Skiing,0.6021505376344086,0.8296296296296296,0.6978193146417445,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5737704918032787,0.6363636363636364,0.6034482758620691,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.5961538461538461,0.9051094890510949,0.718840579710145,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.46396396396396394,0.8879310344827587,0.6094674556213018,116.0
Surfing,0.7430555555555556,0.8492063492063492,0.7925925925925926,126.0
Swing,0.625,0.4580152671755725,0.5286343612334802,131.0
TableTennisShot,0.5053191489361702,0.6785714285714286,0.5792682926829268,140.0
TaiChi,0.058823529411764705,0.01,0.017094017094017096,100.0
TennisSwing,0.23597359735973597,0.8614457831325302,0.37046632124352336,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.5328467153284672,0.6134453781512605,0.5703125,119.0
Typing,0.7928571428571428,0.8161764705882353,0.8043478260869564,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.4945054945054945,0.36585365853658536,0.42056074766355145,123.0
WallPushups,0.09803921568627451,0.038461538461538464,0.055248618784530384,130.0
WritingOnBoard,0.7155172413793104,0.5460526315789473,0.6194029850746268,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.39354354354354354,0.39354354354354354,0.39354354354354354,0.39354354354354354
macro avg,0.3480370341008567,0.3830389893539871,0.32701651529266834,13320.0
weighted avg,0.35680230145517833,0.39354354354354354,0.33562062964106526,13320.0
