,precision,recall,f1-score,support
ApplyEyeMakeup,0.4807692307692308,0.6896551724137931,0.5665722379603398,145.0
ApplyLipstick,0.5,0.017543859649122806,0.033898305084745756,114.0
Archery,0.6324786324786325,0.5103448275862069,0.564885496183206,145.0
BabyCrawling,0.5694444444444444,0.3106060606060606,0.40196078431372556,132.0
BalanceBeam,0.26903553299492383,0.49074074074074076,0.34754098360655733,108.0
BandMarching,0.558282208588957,0.5870967741935483,0.5723270440251572,155.0
BaseballPitch,0.3316953316953317,0.9,0.48473967684021546,150.0
Basketball,0.13090128755364808,0.4552238805970149,0.20333333333333334,134.0
BasketballDunk,0.034482758620689655,0.007633587786259542,0.0125,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.8582089552238806,0.8582089552238806,0.8582089552238806,134.0
Billiards,0.26519337016574585,0.32,0.2900302114803625,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.8,0.44036697247706424,0.5680473372781065,109.0
BodyWeightSquats,0.11976047904191617,0.35714285714285715,0.17937219730941703,112.0
Bowling,0.7948717948717948,1.0,0.8857142857142858,155.0
BoxingPunchingBag,0.10820895522388059,0.17791411042944785,0.1345707656612529,163.0
BoxingSpeedBag,0.017543859649122806,0.014925373134328358,0.016129032258064512,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5151515151515151,0.2595419847328244,0.34517766497461927,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8333333333333334,0.39855072463768115,0.5392156862745098,138.0
CricketBowling,0.2982456140350877,0.3669064748201439,0.32903225806451614,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.10849056603773585,0.20909090909090908,0.14285714285714285,110.0
Diving,0.24216524216524216,0.5666666666666667,0.33932135728542917,150.0
Drumming,0.34674922600619196,0.6956521739130435,0.46280991735537186,161.0
Fencing,0.5508474576271186,0.5855855855855856,0.5676855895196506,111.0
FieldHockeyPenalty,0.174496644295302,0.20634920634920634,0.18909090909090906,126.0
