,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.1864406779661017,0.07586206896551724,0.10784313725490197,145.0
BabyCrawling,0.22085889570552147,0.2727272727272727,0.2440677966101695,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.20494186046511628,0.94,0.33651551312649164,150.0
Basketball,0.1291248206599713,0.6716417910447762,0.21660649819494585,134.0
BasketballDunk,0.9473684210526315,0.13740458015267176,0.24000000000000005,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.14285714285714285,0.03731343283582089,0.059171597633136085,134.0
Billiards,0.7439024390243902,0.8133333333333334,0.7770700636942677,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.05,0.008928571428571428,0.015151515151515152,112.0
Bowling,0.6078431372549019,1.0,0.7560975609756097,155.0
BoxingPunchingBag,0.06334841628959276,0.5153374233128835,0.11282740094022835,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7014925373134329,0.34057971014492755,0.4585365853658537,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.08665105386416862,0.33636363636363636,0.1378026070763501,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.15526802218114602,0.6666666666666666,0.2518740629685157,126.0
FloorGymnastics,0.001326259946949602,0.008,0.0022753128555176336,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.21908127208480566,0.8920863309352518,0.3517730496453901,139.0
Haircut,0.17612809315866085,0.9307692307692308,0.2962056303549572,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.04245283018867924,0.08108108108108109,0.05572755417956656,111.0
HeadMassage,0.00558659217877095,0.006802721088435374,0.006134969325153374,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.3769968051118211,0.9516129032258065,0.540045766590389,124.0
HorseRiding,0.2894736842105263,0.06707317073170732,0.10891089108910891,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.17995444191343962,1.0,0.305019305019305,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.04065040650406504,0.034722222222222224,0.03745318352059925,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4807692307692308,0.2,0.2824858757062147,125.0
Mixing,0.07534246575342465,0.08088235294117647,0.07801418439716311,136.0
MoppingFloor,0.03508771929824561,0.09090909090909091,0.05063291139240506,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.16279069767441862,0.061946902654867256,0.08974358974358974,113.0
PlayingCello,0.1261682242990654,0.16463414634146342,0.14285714285714285,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08428246013667426,0.7047619047619048,0.150559511698881,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.036585365853658534,0.020134228187919462,0.025974025974025972,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.3940520446096654,0.954954954954955,0.5578947368421052,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.47126436781609193,0.29927007299270075,0.3660714285714286,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.06040268456375839,0.055900621118012424,0.05806451612903226,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.676056338028169,0.7111111111111111,0.6931407942238267,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.3794642857142857,0.7727272727272727,0.5089820359281436,110.0
SoccerJuggling,0.25,0.006802721088435374,0.01324503311258278,147.0
SoccerPenalty,0.3075060532687651,0.927007299270073,0.46181818181818185,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.5707070707070707,0.8968253968253969,0.6975308641975309,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.28125,0.09,0.13636363636363635,100.0
TennisSwing,0.038461538461538464,0.006024096385542169,0.010416666666666668,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.03932584269662921,0.11764705882352941,0.05894736842105262,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.23076923076923078,0.02586206896551724,0.046511627906976744,116.0
WalkingWithDog,0.016260162601626018,0.016260162601626018,0.016260162601626018,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.10344827586206896,0.07894736842105263,0.08955223880597013,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.16186186186186186,0.16186186186186186,0.16186186186186186,0.16186186186186186
macro avg,0.11278952345361834,0.15919355015740316,0.09868641633744228,13320.0
weighted avg,0.1146216553836727,0.16186186186186186,0.10046058433588201,13320.0
