,precision,recall,f1-score,support
ApplyEyeMakeup,0.42436974789915966,0.696551724137931,0.5274151436031332,145.0
ApplyLipstick,0.42857142857142855,0.02631578947368421,0.04958677685950413,114.0
Archery,0.5925925925925926,0.5517241379310345,0.5714285714285714,145.0
BabyCrawling,0.7142857142857143,0.26515151515151514,0.3867403314917127,132.0
BalanceBeam,0.23809523809523808,0.5092592592592593,0.3244837758112094,108.0
BandMarching,0.5421686746987951,0.5806451612903226,0.5607476635514018,155.0
BaseballPitch,0.3957703927492447,0.8733333333333333,0.5446985446985446,150.0
Basketball,0.11609498680738786,0.3283582089552239,0.17153996101364521,134.0
BasketballDunk,0.02702702702702703,0.007633587786259542,0.011904761904761906,131.0
BenchPress,0.03007518796992481,0.025,0.027303754266211604,160.0
Biking,0.8646616541353384,0.8582089552238806,0.8614232209737829,134.0
Billiards,0.19230769230769232,0.2,0.19607843137254902,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.6710526315789473,0.46788990825688076,0.5513513513513514,109.0
BodyWeightSquats,0.1116751269035533,0.39285714285714285,0.17391304347826086,112.0
Bowling,0.7875647668393783,0.9806451612903225,0.8735632183908045,155.0
BoxingPunchingBag,0.12217194570135746,0.1656441717791411,0.140625,163.0
BoxingSpeedBag,0.024390243902439025,0.022388059701492536,0.023346303501945526,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.41,0.31297709923664124,0.354978354978355,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7246376811594203,0.36231884057971014,0.48309178743961356,138.0
CricketBowling,0.28,0.45323741007194246,0.34615384615384615,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.038461538461538464,0.02727272727272727,0.03191489361702128,110.0
Diving,0.21306818181818182,0.5,0.298804780876494,150.0
Drumming,0.3361581920903955,0.7391304347826086,0.46213592233009704,161.0
Fencing,0.6017699115044248,0.6126126126126126,0.6071428571428571,111.0
FieldHockeyPenalty,0.16666666666666666,0.1746031746031746,0.17054263565891473,126.0
FloorGymnastics,0.0927536231884058,0.256,0.13617021276595745,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2700892857142857,0.8705035971223022,0.4122657580919932,139.0
