,precision,recall,f1-score,support
ApplyEyeMakeup,0.39299610894941633,0.696551724137931,0.5024875621890547,145.0
ApplyLipstick,0.06451612903225806,0.017543859649122806,0.02758620689655172,114.0
Archery,0.6209677419354839,0.5310344827586206,0.5724907063197026,145.0
BabyCrawling,0.7763157894736842,0.44696969696969696,0.5673076923076923,132.0
BalanceBeam,0.32407407407407407,0.32407407407407407,0.32407407407407407,108.0
BandMarching,0.5378151260504201,0.4129032258064516,0.46715328467153283,155.0
BaseballPitch,0.516728624535316,0.9266666666666666,0.6634844868735083,150.0
Basketball,0.23013698630136986,0.6268656716417911,0.33667334669338683,134.0
BasketballDunk,0.3333333333333333,0.04580152671755725,0.08053691275167785,131.0
BenchPress,0.2185430463576159,0.20625,0.21221864951768488,160.0
Biking,0.782312925170068,0.8582089552238806,0.8185053380782918,134.0
Billiards,0.6367521367521367,0.9933333333333333,0.7760416666666667,150.0
BlowDryHair,0.15789473684210525,0.022900763358778626,0.04,131.0
BlowingCandles,0.6582278481012658,0.47706422018348627,0.5531914893617021,109.0
BodyWeightSquats,0.11859838274932614,0.39285714285714285,0.18219461697722567,112.0
Bowling,0.7817258883248731,0.9935483870967742,0.875,155.0
BoxingPunchingBag,0.48936170212765956,0.7055214723926381,0.577889447236181,163.0
BoxingSpeedBag,0.018633540372670808,0.022388059701492536,0.020338983050847456,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5588235294117647,0.2900763358778626,0.3819095477386934,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6987951807228916,0.42028985507246375,0.5248868778280543,138.0
CricketBowling,0.34759358288770054,0.4676258992805755,0.3987730061349693,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.16546762589928057,0.20909090909090908,0.18473895582329317,110.0
Diving,0.2,0.36,0.2571428571428571,150.0
Drumming,0.3259668508287293,0.7329192546583851,0.4512428298279159,161.0
Fencing,0.5298507462686567,0.6396396396396397,0.5795918367346939,111.0
FieldHockeyPenalty,0.48214285714285715,0.6428571428571429,0.5510204081632654,126.0
FloorGymnastics,0.1008174386920981,0.296,0.15040650406504066,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.327027027027027,0.8705035971223022,0.47544204322200395,139.0
