,precision,recall,f1-score,support
ApplyEyeMakeup,0.3073170731707317,0.43448275862068964,0.36,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.6984126984126984,0.30344827586206896,0.42307692307692313,145.0
BabyCrawling,0.44680851063829785,0.3181818181818182,0.37168141592920345,132.0
BalanceBeam,0.44155844155844154,0.3148148148148148,0.36756756756756753,108.0
BandMarching,0.30917874396135264,0.4129032258064516,0.35359116022099446,155.0
BaseballPitch,0.27236580516898606,0.9133333333333333,0.41960183767228176,150.0
Basketball,0.16757741347905283,0.6865671641791045,0.26939970717423134,134.0
BasketballDunk,0.48717948717948717,0.1450381679389313,0.2235294117647059,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.7982456140350878,0.6791044776119403,0.7338709677419355,134.0
Billiards,0.5099337748344371,0.5133333333333333,0.5116279069767442,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.65,0.23853211009174313,0.348993288590604,109.0
BodyWeightSquats,0.01639344262295082,0.017857142857142856,0.017094017094017096,112.0
Bowling,0.7110091743119266,1.0,0.8310991957104558,155.0
BoxingPunchingBag,0.2660098522167488,0.6625766871165644,0.3796133567662566,163.0
BoxingSpeedBag,0.01020408163265306,0.007462686567164179,0.008620689655172414,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.7,0.10687022900763359,0.18543046357615894,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7534246575342466,0.39855072463768115,0.5213270142180095,138.0
CricketBowling,0.11764705882352941,0.014388489208633094,0.025641025641025644,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.1245136186770428,0.2909090909090909,0.17438692098092642,110.0
Diving,0.09395973154362416,0.09333333333333334,0.09364548494983277,150.0
Drumming,0.19081272084805653,0.33540372670807456,0.24324324324324328,161.0
Fencing,0.44642857142857145,0.22522522522522523,0.29940119760479045,111.0
FieldHockeyPenalty,0.18972332015810275,0.38095238095238093,0.25329815303430075,126.0
FloorGymnastics,0.008361204013377926,0.04,0.013831258644536652,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2351851851851852,0.9136690647482014,0.374079528718704,139.0
Haircut,0.2510822510822511,0.8923076923076924,0.39189189189189183,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.875,0.05,0.0945945945945946,140.0
HandstandPushups,0.12941176470588237,0.0859375,0.10328638497652581,128.0
HandstandWalking,0.1125,0.08108108108108109,0.09424083769633508,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.47619047619047616,0.08130081300813008,0.1388888888888889,123.0
HorseRace,0.4083044982698962,0.9516129032258065,0.5714285714285714,124.0
HorseRiding,0.6875,0.20121951219512196,0.3113207547169811,164.0
HulaHoop,1.0,0.04,0.07692307692307693,125.0
IceDancing,0.3319327731092437,1.0,0.49842271293375395,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.19047619047619047,0.03305785123966942,0.056338028169014086,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.05555555555555555,0.0425531914893617,0.048192771084337345,141.0
Knitting,0.13333333333333333,0.032520325203252036,0.0522875816993464,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.5492957746478874,0.312,0.39795918367346944,125.0
Mixing,0.09313725490196079,0.13970588235294118,0.11176470588235295,136.0
MoppingFloor,0.06140350877192982,0.12727272727272726,0.08284023668639054,110.0
Nunchucks,0.08571428571428572,0.022727272727272728,0.03592814371257485,132.0
ParallelBars,0.2643171806167401,0.5263157894736842,0.35190615835777134,114.0
PizzaTossing,0.21428571428571427,0.05309734513274336,0.0851063829787234,113.0
PlayingCello,0.6947368421052632,0.8048780487804879,0.7457627118644067,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.8450704225352113,0.7741935483870968,0.8080808080808081,155.0
PlayingGuitar,0.8129032258064516,0.7875,0.8,160.0
PlayingPiano,0.4431137724550898,0.7047619047619048,0.5441176470588235,105.0
PlayingSitar,0.7135135135135136,0.8407643312101911,0.7719298245614036,157.0
PlayingTabla,0.25925925925925924,0.12612612612612611,0.1696969696969697,111.0
PlayingViolin,0.43956043956043955,0.4,0.418848167539267,100.0
PoleVault,0.3,0.10067114093959731,0.1507537688442211,149.0
PommelHorse,0.78,0.6341463414634146,0.6995515695067266,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5196078431372549,0.954954954954955,0.6730158730158732,111.0
RockClimbingIndoor,0.09433962264150944,0.06944444444444445,0.08,144.0
