,precision,recall,f1-score,support
ApplyEyeMakeup,0.5620437956204379,0.5310344827586206,0.5460992907801417,145.0
ApplyLipstick,0.42857142857142855,0.02631578947368421,0.04958677685950413,114.0
Archery,0.6347826086956522,0.503448275862069,0.5615384615384615,145.0
BabyCrawling,0.48214285714285715,0.20454545454545456,0.2872340425531915,132.0
BalanceBeam,0.19248826291079812,0.37962962962962965,0.25545171339563866,108.0
BandMarching,0.7352941176470589,0.4838709677419355,0.5836575875486382,155.0
BaseballPitch,0.6111111111111112,0.8066666666666666,0.6954022988505747,150.0
Basketball,0.23300970873786409,0.5373134328358209,0.32505643340857787,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.38926174496644295,0.3625,0.37540453074433655,160.0
Biking,0.8283582089552238,0.8283582089552238,0.8283582089552238,134.0
Billiards,0.37404580152671757,0.32666666666666666,0.3487544483985765,150.0
BlowDryHair,0.2,0.015267175572519083,0.028368794326241134,131.0
BlowingCandles,0.7205882352941176,0.44954128440366975,0.5536723163841808,109.0
BodyWeightSquats,0.1032258064516129,0.42857142857142855,0.1663778162911612,112.0
Bowling,0.5849056603773585,1.0,0.738095238095238,155.0
BoxingPunchingBag,0.20648967551622419,0.4294478527607362,0.27888446215139445,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.4368932038834951,0.3435114503816794,0.3846153846153846,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.90625,0.21014492753623187,0.3411764705882353,138.0
CricketBowling,0.38181818181818183,0.1510791366906475,0.21649484536082478,139.0
CricketShot,0.5,0.029940119760479042,0.05649717514124294,167.0
CuttingInKitchen,0.19895287958115182,0.34545454545454546,0.25249169435215946,110.0
Diving,0.21568627450980393,0.7333333333333333,0.3333333333333333,150.0
Drumming,0.28438228438228436,0.7577639751552795,0.4135593220338982,161.0
Fencing,0.6173913043478261,0.6396396396396397,0.6283185840707963,111.0
FieldHockeyPenalty,0.38095238095238093,0.31746031746031744,0.3463203463203463,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
