,precision,recall,f1-score,support
ApplyEyeMakeup,0.5957446808510638,0.19310344827586207,0.2916666666666667,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.8918918918918919,0.22758620689655173,0.3626373626373627,145.0
BabyCrawling,0.5416666666666666,0.19696969696969696,0.2888888888888889,132.0
BalanceBeam,0.5421686746987951,0.4166666666666667,0.47120418848167545,108.0
BandMarching,0.8,0.05161290322580645,0.09696969696969696,155.0
BaseballPitch,0.30043859649122806,0.9133333333333333,0.4521452145214522,150.0
Basketball,0.18233082706766918,0.7238805970149254,0.2912912912912913,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.9325842696629213,0.6194029850746269,0.7443946188340808,134.0
Billiards,0.6111111111111112,0.44,0.5116279069767442,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,1.0,0.24770642201834864,0.39705882352941174,109.0
BodyWeightSquats,0.1,0.08035714285714286,0.0891089108910891,112.0
Bowling,0.8288770053475936,1.0,0.9064327485380117,155.0
BoxingPunchingBag,0.09722222222222222,0.17177914110429449,0.12416851441241686,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.38349514563106796,0.572463768115942,0.4593023255813954,138.0
CricketBowling,0.44,0.07913669064748201,0.13414634146341461,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.04776119402985075,0.43636363636363634,0.08609865470852018,110.0
Diving,0.10869565217391304,0.13333333333333333,0.11976047904191617,150.0
Drumming,0.304635761589404,0.2857142857142857,0.2948717948717949,161.0
Fencing,0.5054945054945055,0.4144144144144144,0.45544554455445546,111.0
FieldHockeyPenalty,0.1019367991845056,0.7936507936507936,0.18066847335140018,126.0
FloorGymnastics,0.016623376623376623,0.256,0.031219512195121948,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24224806201550386,0.8992805755395683,0.38167938931297707,139.0
Haircut,0.2915451895043732,0.7692307692307693,0.42283298097251587,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.09523809523809523,0.036036036036036036,0.05228758169934641,111.0
HeadMassage,0.03125,0.013605442176870748,0.01895734597156398,147.0
HighJump,0.6428571428571429,0.07317073170731707,0.13138686131386862,123.0
HorseRace,0.5870646766169154,0.9516129032258065,0.7261538461538461,124.0
HorseRiding,0.7515527950310559,0.7378048780487805,0.7446153846153847,164.0
HulaHoop,0.6153846153846154,0.064,0.11594202898550723,125.0
IceDancing,0.1874258600237248,1.0,0.31568431568431565,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.45454545454545453,0.1773049645390071,0.25510204081632654,141.0
Knitting,0.7777777777777778,0.056910569105691054,0.10606060606060606,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.5051546391752577,0.392,0.44144144144144143,125.0
Mixing,1.0,0.007352941176470588,0.014598540145985401,136.0
MoppingFloor,0.0684931506849315,0.045454545454545456,0.0546448087431694,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.33663366336633666,0.5964912280701754,0.4303797468354431,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.6850828729281768,0.7560975609756098,0.7188405797101449,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.9112903225806451,0.7290322580645161,0.8100358422939068,155.0
PlayingGuitar,0.6821705426356589,0.55,0.6089965397923875,160.0
PlayingPiano,0.2948328267477204,0.9238095238095239,0.44700460829493094,105.0
PlayingSitar,0.9246575342465754,0.8598726114649682,0.8910891089108911,157.0
PlayingTabla,1.0,0.018018018018018018,0.035398230088495575,111.0
PlayingViolin,0.40816326530612246,0.4,0.4040404040404041,100.0
PoleVault,0.23809523809523808,0.10067114093959731,0.14150943396226415,149.0
PommelHorse,0.9473684210526315,0.5853658536585366,0.7236180904522612,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.7443609022556391,0.8918918918918919,0.8114754098360655,111.0
RockClimbingIndoor,0.13725490196078433,0.04861111111111111,0.07179487179487179,144.0
RopeClimbing,0.038461538461538464,0.01680672268907563,0.023391812865497075,119.0
Rowing,0.7532467532467533,0.8467153284671532,0.7972508591065294,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,1.0,0.14906832298136646,0.2594594594594595,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.391304347826087,0.6,0.47368421052631576,120.0
Skiing,0.8275862068965517,0.7111111111111111,0.7649402390438247,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.4936708860759494,0.7090909090909091,0.582089552238806,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.7446808510638298,0.7664233576642335,0.7553956834532374,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.7984496124031008,0.8879310344827587,0.8408163265306123,116.0
Surfing,0.8828828828828829,0.7777777777777778,0.8270042194092827,126.0
Swing,0.7021276595744681,0.25190839694656486,0.37078651685393255,131.0
TableTennisShot,0.29591836734693877,0.6214285714285714,0.4009216589861751,140.0
TaiChi,0.25,0.01,0.019230769230769232,100.0
TennisSwing,0.32367149758454106,0.4036144578313253,0.35924932975871315,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.26104417670682734,0.5462184873949579,0.35326086956521735,119.0
Typing,1.0,0.25,0.4,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.23140495867768596,0.22764227642276422,0.22950819672131145,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.8,0.10526315789473684,0.18604651162790697,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.2809309309309309,0.2809309309309309,0.2809309309309309,0.2809309309309309
macro avg,0.333540357123914,0.27550232197912394,0.24082045274123598,13320.0
weighted avg,0.3410161871878395,0.2809309309309309,0.24683819668415677,13320.0
