,precision,recall,f1-score,support
ApplyEyeMakeup,0.047619047619047616,0.006896551724137931,0.012048192771084336,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.10714285714285714,0.020689655172413793,0.03468208092485549,145.0
BabyCrawling,0.1885245901639344,0.17424242424242425,0.18110236220472442,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.08,0.012903225806451613,0.022222222222222223,155.0
BaseballPitch,0.19119669876203577,0.9266666666666666,0.31698973774230327,150.0
Basketball,0.1676300578034682,0.6492537313432836,0.2664624808575804,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.2641509433962264,0.1044776119402985,0.1497326203208556,134.0
Billiards,0.43103448275862066,1.0,0.6024096385542169,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.7345971563981043,1.0,0.8469945355191257,155.0
BoxingPunchingBag,0.08716136631330977,0.4539877300613497,0.14624505928853754,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.022900763358778626,0.04477611940298508,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.5,0.34057971014492755,0.4051724137931035,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.10089020771513353,0.3090909090909091,0.15212527964205816,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.3112033195020747,0.5952380952380952,0.40871934604904636,126.0
FloorGymnastics,0.0011248593925759281,0.008,0.001972386587771203,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24,0.8633093525179856,0.3755868544600939,139.0
Haircut,0.2103386809269162,0.9076923076923077,0.341534008683068,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.040268456375838924,0.05405405405405406,0.04615384615384615,111.0
HeadMassage,0.0,0.0,0.0,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.3801916932907348,0.9596774193548387,0.5446224256292906,124.0
HorseRiding,0.36363636363636365,0.07317073170731707,0.12182741116751268,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.18265895953757225,1.0,0.3088954056695992,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.022727272727272728,0.006944444444444444,0.010638297872340425,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.017857142857142856,0.0070921985815602835,0.01015228426395939,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.2857142857142857,0.176,0.21782178217821782,125.0
Mixing,0.15555555555555556,0.051470588235294115,0.07734806629834254,136.0
MoppingFloor,0.02782608695652174,0.14545454545454545,0.04671532846715328,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.09876543209876543,0.07079646017699115,0.08247422680412371,113.0
PlayingCello,0.05303030303030303,0.042682926829268296,0.04729729729729729,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.07630979498861047,0.638095238095238,0.1363173957273652,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.06779661016949153,0.04,0.05031446540880504,100.0
PoleVault,0.05172413793103448,0.020134228187919462,0.028985507246376815,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.41015625,0.9459459459459459,0.5722070844686648,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.4878048780487805,0.145985401459854,0.22471910112359547,137.0
SalsaSpin,0.0,0.0,0.0,133.0
