,precision,recall,f1-score,support
ApplyEyeMakeup,0.4583333333333333,0.6827586206896552,0.5484764542936288,145.0
ApplyLipstick,1.0,0.07017543859649122,0.13114754098360656,114.0
Archery,0.6,0.5172413793103449,0.5555555555555556,145.0
BabyCrawling,0.05555555555555555,0.007575757575757576,0.013333333333333334,132.0
BalanceBeam,0.25675675675675674,0.35185185185185186,0.296875,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.5214007782101168,0.8933333333333333,0.6584766584766585,150.0
Basketball,0.21105527638190955,0.31343283582089554,0.25225225225225223,134.0
BasketballDunk,0.08196721311475409,0.03816793893129771,0.052083333333333336,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.6549707602339181,0.835820895522388,0.7344262295081967,134.0
Billiards,0.5905511811023622,1.0,0.7425742574257426,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.7708333333333334,0.6788990825688074,0.7219512195121952,109.0
BodyWeightSquats,0.07304347826086957,0.375,0.12227074235807862,112.0
Bowling,0.6540084388185654,1.0,0.7908163265306123,155.0
BoxingPunchingBag,0.444015444015444,0.7055214723926381,0.5450236966824644,163.0
BoxingSpeedBag,0.06756756756756757,0.03731343283582089,0.04807692307692308,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5121951219512195,0.32061068702290074,0.39436619718309857,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7586206896551724,0.3188405797101449,0.44897959183673475,138.0
CricketBowling,0.2476489028213166,0.5683453237410072,0.34497816593886466,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.14634146341463414,0.10909090909090909,0.125,110.0
Diving,0.2886178861788618,0.47333333333333333,0.35858585858585856,150.0
Drumming,0.38529411764705884,0.8136645962732919,0.5229540918163673,161.0
Fencing,0.24015748031496062,0.5495495495495496,0.33424657534246577,111.0
FieldHockeyPenalty,0.4315068493150685,0.5,0.4632352941176471,126.0
FloorGymnastics,0.017699115044247787,0.08,0.028985507246376812,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.24282982791587,0.9136690647482014,0.38368580060422963,139.0
Haircut,0.2191780821917808,0.8615384615384616,0.3494539781591263,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5714285714285714,0.02857142857142857,0.05442176870748299,140.0
HandstandPushups,0.04,0.03125,0.03508771929824561,128.0
HandstandWalking,0.15151515151515152,0.09009009009009009,0.11299435028248588,111.0
HeadMassage,0.07142857142857142,0.006802721088435374,0.012422360248447206,147.0
HighJump,0.2508038585209003,0.6341463414634146,0.3594470046082949,123.0
HorseRace,0.8161764705882353,0.8951612903225806,0.8538461538461538,124.0
HorseRiding,0.8674033149171271,0.9573170731707317,0.9101449275362318,164.0
HulaHoop,0.7692307692307693,0.08,0.14492753623188406,125.0
IceDancing,0.40512820512820513,1.0,0.5766423357664234,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.17391304347826086,0.03305785123966942,0.05555555555555556,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.40522875816993464,0.4397163120567376,0.4217687074829932,141.0
Knitting,0.9705882352941176,0.2682926829268293,0.4203821656050956,123.0
LongJump,0.3076923076923077,0.030534351145038167,0.05555555555555555,131.0
Lunges,0.06451612903225806,0.015748031496062992,0.02531645569620253,127.0
MilitaryParade,0.41496598639455784,0.488,0.4485294117647059,125.0
Mixing,1.0,0.34558823529411764,0.5136612021857923,136.0
MoppingFloor,0.1523809523809524,0.14545454545454545,0.14883720930232558,110.0
Nunchucks,0.1111111111111111,0.09090909090909091,0.09999999999999999,132.0
ParallelBars,0.15476190476190477,0.5701754385964912,0.24344569288389514,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.838150289017341,0.8841463414634146,0.8605341246290801,164.0
PlayingDaf,0.21739130434782608,0.033112582781456956,0.05747126436781609,151.0
PlayingDhol,0.08333333333333333,0.012195121951219513,0.02127659574468085,164.0
PlayingFlute,0.5039370078740157,0.8258064516129032,0.625916870415648,155.0
PlayingGuitar,0.855072463768116,0.7375,0.7919463087248322,160.0
PlayingPiano,0.5972222222222222,0.819047619047619,0.6907630522088354,105.0
PlayingSitar,0.7321428571428571,0.7834394904458599,0.7569230769230768,157.0
PlayingTabla,0.37267080745341613,0.5405405405405406,0.4411764705882353,111.0
PlayingViolin,0.8478260869565217,0.39,0.5342465753424658,100.0
PoleVault,0.17647058823529413,0.040268456375838924,0.06557377049180328,149.0
PommelHorse,0.5027322404371585,0.7479674796747967,0.6013071895424836,123.0
PullUps,1.0,0.03,0.058252427184466014,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5535714285714286,0.8378378378378378,0.6666666666666666,111.0
RockClimbingIndoor,0.8363636363636363,0.3194444444444444,0.4623115577889447,144.0
RopeClimbing,0.1111111111111111,0.008403361344537815,0.015625,119.0
Rowing,0.4612676056338028,0.9562043795620438,0.6223277909738718,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.6132075471698113,0.40372670807453415,0.48689138576779023,161.0
Shotput,0.12790697674418605,0.1527777777777778,0.13924050632911392,144.0
SkateBoarding,0.29310344827586204,0.14166666666666666,0.19101123595505617,120.0
Skiing,0.7898550724637681,0.8074074074074075,0.7985347985347986,135.0
Skijet,0.0,0.0,0.0,100.0
