,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.05392156862745098,0.07586206896551724,0.0630372492836676,145.0
BabyCrawling,0.3010752688172043,0.42424242424242425,0.35220125786163525,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.0,0.0,0.0,155.0
BaseballPitch,0.19288645690834474,0.94,0.32009080590238365,150.0
Basketball,0.14790996784565916,0.6865671641791045,0.24338624338624337,134.0
BasketballDunk,0.875,0.05343511450381679,0.10071942446043167,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.16666666666666666,0.03731343283582089,0.06097560975609756,134.0
Billiards,0.49666666666666665,0.9933333333333333,0.6622222222222222,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.0,0.0,0.0,109.0
BodyWeightSquats,0.125,0.008928571428571428,0.016666666666666666,112.0
Bowling,0.6326530612244898,1.0,0.775,155.0
BoxingPunchingBag,0.10213414634146341,0.4110429447852761,0.16361416361416362,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,1.0,0.007633587786259542,0.015151515151515152,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.45977011494252873,0.2898550724637681,0.35555555555555557,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.08146067415730338,0.2636363636363636,0.12446351931330472,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.2356902356902357,0.5555555555555556,0.33096926713947994,126.0
FloorGymnastics,0.013513513513513514,0.112,0.02411714039621016,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2309124767225326,0.8920863309352518,0.3668639053254438,139.0
Haircut,0.19658119658119658,0.8846153846153846,0.32167832167832167,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.10232558139534884,0.1981981981981982,0.13496932515337423,111.0
HeadMassage,0.010309278350515464,0.013605442176870748,0.011730205278592375,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.3926174496644295,0.9435483870967742,0.5545023696682465,124.0
HorseRiding,0.4489795918367347,0.13414634146341464,0.20657276995305168,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.15690168818272096,1.0,0.2712446351931331,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.08928571428571429,0.034722222222222224,0.05,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.04081632653061224,0.014184397163120567,0.021052631578947368,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.1774193548387097,0.176,0.17670682730923695,125.0
Mixing,0.11538461538461539,0.04411764705882353,0.06382978723404256,136.0
MoppingFloor,0.01867219917012448,0.08181818181818182,0.030405405405405404,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.17777777777777778,0.07079646017699115,0.10126582278481013,113.0
PlayingCello,0.14814814814814814,0.14634146341463414,0.14723926380368096,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08520710059171598,0.6857142857142857,0.15157894736842106,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.058823529411764705,0.020134228187919462,0.029999999999999995,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.4449152542372881,0.9459459459459459,0.6051873198847262,111.0
RockClimbingIndoor,0.0,0.0,0.0,144.0
RopeClimbing,0.0,0.0,0.0,119.0
Rowing,0.5102040816326531,0.18248175182481752,0.2688172043010753,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.0,0.0,0.0,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.0,0.0,0.0,120.0
Skiing,0.43661971830985913,0.22962962962962963,0.3009708737864078,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.39215686274509803,0.7272727272727273,0.5095541401273885,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.3713450292397661,0.927007299270073,0.5302713987473904,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.0,0.0,0.0,116.0
Surfing,0.5977653631284916,0.8492063492063492,0.701639344262295,126.0
Swing,0.0,0.0,0.0,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.28205128205128205,0.11,0.15827338129496404,100.0
TennisSwing,0.045454545454545456,0.006024096385542169,0.010638297872340427,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.081419624217119,0.3277310924369748,0.13043478260869565,119.0
Typing,0.0,0.0,0.0,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.018518518518518517,0.016260162601626018,0.017316017316017316,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.0,0.0,0.0,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.15593093093093094,0.15593093093093094,0.15593093093093094,0.15593093093093094
macro avg,0.10410852128523573,0.15367320453991654,0.09387043186777808,13320.0
weighted avg,0.10546671898657271,0.15593093093093094,0.09514493138869676,13320.0
