,precision,recall,f1-score,support
ApplyEyeMakeup,0.36996336996337,0.696551724137931,0.48325358851674644,145.0
ApplyLipstick,0.23076923076923078,0.02631578947368421,0.04724409448818897,114.0
Archery,0.5693430656934306,0.5379310344827586,0.553191489361702,145.0
BabyCrawling,0.6481481481481481,0.26515151515151514,0.3763440860215053,132.0
BalanceBeam,0.2798165137614679,0.5648148148148148,0.3742331288343558,108.0
BandMarching,0.4726027397260274,0.44516129032258067,0.4584717607973422,155.0
BaseballPitch,0.4517241379310345,0.8733333333333333,0.5954545454545455,150.0
Basketball,0.19791666666666666,0.5671641791044776,0.29343629343629346,134.0
BasketballDunk,0.07246376811594203,0.03816793893129771,0.05,131.0
BenchPress,0.31451612903225806,0.24375,0.2746478873239437,160.0
Biking,0.8489208633093526,0.8805970149253731,0.8644688644688644,134.0
Billiards,0.2898550724637681,0.13333333333333333,0.18264840182648398,150.0
BlowDryHair,0.3076923076923077,0.030534351145038167,0.05555555555555555,131.0
BlowingCandles,0.6438356164383562,0.43119266055045874,0.5164835164835165,109.0
BodyWeightSquats,0.1032258064516129,0.42857142857142855,0.1663778162911612,112.0
Bowling,0.6768558951965066,1.0,0.8072916666666667,155.0
BoxingPunchingBag,0.13023255813953488,0.17177914110429449,0.14814814814814814,163.0
BoxingSpeedBag,0.03508771929824561,0.04477611940298507,0.03934426229508197,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.37777777777777777,0.2595419847328244,0.30769230769230765,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.8541666666666666,0.2971014492753623,0.4408602150537635,138.0
CricketBowling,0.32,0.460431654676259,0.37758112094395274,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.17010309278350516,0.3,0.21710526315789475,110.0
Diving,0.216,0.72,0.3323076923076923,150.0
Drumming,0.3191489361702128,0.6521739130434783,0.4285714285714286,161.0
Fencing,0.6111111111111112,0.5945945945945946,0.6027397260273972,111.0
FieldHockeyPenalty,0.1891891891891892,0.1111111111111111,0.14,126.0
FloorGymnastics,0.09154929577464789,0.104,0.09737827715355805,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.31017369727047145,0.8992805755395683,0.4612546125461255,139.0
Haircut,0.1894273127753304,0.33076923076923076,0.2408963585434174,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.5,0.03571428571428571,0.06666666666666667,140.0
HandstandPushups,0.14792899408284024,0.1953125,0.16835016835016836,128.0
HandstandWalking,0.08571428571428572,0.02702702702702703,0.04109589041095891,111.0
HeadMassage,0.12135922330097088,0.17006802721088435,0.141643059490085,147.0
HighJump,0.39849624060150374,0.43089430894308944,0.41406249999999994,123.0
HorseRace,0.7533333333333333,0.9112903225806451,0.8248175182481751,124.0
HorseRiding,0.8,0.7560975609756098,0.7774294670846396,164.0
HulaHoop,0.6904761904761905,0.232,0.3473053892215569,125.0
IceDancing,0.3923076923076923,0.9683544303797469,0.5583941605839416,158.0
JavelinThrow,0.19047619047619047,0.03418803418803419,0.05797101449275363,117.0
JugglingBalls,0.46153846153846156,0.049586776859504134,0.08955223880597016,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.41739130434782606,0.3404255319148936,0.375,141.0
Knitting,0.6862745098039216,0.2845528455284553,0.40229885057471265,123.0
LongJump,0.0625,0.007633587786259542,0.013605442176870748,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3224043715846995,0.472,0.38311688311688313,125.0
Mixing,0.9655172413793104,0.4117647058823529,0.5773195876288659,136.0
MoppingFloor,0.09278350515463918,0.24545454545454545,0.13466334164588528,110.0
Nunchucks,0.12121212121212122,0.030303030303030304,0.04848484848484849,132.0
ParallelBars,0.30914826498422715,0.8596491228070176,0.4547563805104408,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7653631284916201,0.8353658536585366,0.7988338192419825,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6830985915492958,0.6258064516129033,0.6531986531986532,155.0
PlayingGuitar,0.5897435897435898,0.575,0.5822784810126582,160.0
PlayingPiano,0.3433333333333333,0.9809523809523809,0.508641975308642,105.0
PlayingSitar,0.6896551724137931,0.89171974522293,0.7777777777777778,157.0
PlayingTabla,0.25,0.036036036036036036,0.06299212598425197,111.0
PlayingViolin,0.3826086956521739,0.88,0.5333333333333334,100.0
PoleVault,0.6363636363636364,0.18791946308724833,0.29015544041450775,149.0
PommelHorse,0.6258992805755396,0.7073170731707317,0.6641221374045803,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.6585365853658537,0.24324324324324326,0.35526315789473684,111.0
RockClimbingIndoor,0.15384615384615385,0.027777777777777776,0.047058823529411764,144.0
RopeClimbing,0.12213740458015267,0.13445378151260504,0.128,119.0
Rowing,0.4807692307692308,0.9124087591240876,0.6297229219143576,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5061728395061729,0.5093167701863354,0.5077399380804953,161.0
Shotput,0.02702702702702703,0.006944444444444444,0.011049723756906075,144.0
SkateBoarding,0.21638655462184875,0.8583333333333333,0.34563758389261745,120.0
Skiing,0.5133928571428571,0.8518518518518519,0.6406685236768802,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.5517241379310345,0.2909090909090909,0.38095238095238093,110.0
SoccerJuggling,0.07692307692307693,0.027210884353741496,0.04020100502512563,147.0
SoccerPenalty,0.33212996389891697,0.6715328467153284,0.4444444444444445,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.39473684210526316,0.9051724137931034,0.549738219895288,116.0
Surfing,0.7567567567567568,0.8888888888888888,0.8175182481751826,126.0
Swing,0.7631578947368421,0.44274809160305345,0.5603864734299517,131.0
TableTennisShot,0.29411764705882354,0.6785714285714286,0.41036717062634986,140.0
TaiChi,0.0625,0.01,0.01724137931034483,100.0
TennisSwing,0.19471488178025034,0.8433734939759037,0.3163841807909604,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.391304347826087,0.680672268907563,0.49693251533742333,119.0
Typing,0.7006802721088435,0.7573529411764706,0.7279151943462897,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.8947368421052632,0.14655172413793102,0.2518518518518519,116.0
WalkingWithDog,0.6666666666666666,0.34146341463414637,0.4516129032258065,123.0
WallPushups,0.017543859649122806,0.007692307692307693,0.0106951871657754,130.0
WritingOnBoard,0.6451612903225806,0.2631578947368421,0.37383177570093457,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3536036036036036,0.3536036036036036,0.3536036036036036,0.3536036036036036
macro avg,0.31878878395511084,0.3444573413999342,0.2890699293283264,13320.0
weighted avg,0.32525281570689796,0.3536036036036036,0.29738630426887147,13320.0
