,precision,recall,f1-score,support
ApplyEyeMakeup,0.1712707182320442,0.21379310344827587,0.19018404907975464,145.0
ApplyLipstick,0.13924050632911392,0.09649122807017543,0.11398963730569948,114.0
Archery,0.7777777777777778,0.04827586206896552,0.09090909090909091,145.0
BabyCrawling,0.32075471698113206,0.12878787878787878,0.1837837837837838,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.16666666666666666,0.0064516129032258064,0.012422360248447206,155.0
BaseballPitch,0.20715350223546944,0.9266666666666666,0.3386114494518879,150.0
Basketball,0.11478260869565217,0.4925373134328358,0.1861777150916784,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.46808510638297873,0.16417910447761194,0.2430939226519337,134.0
Billiards,0.0,0.0,0.0,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.034482758620689655,0.01834862385321101,0.02395209580838323,109.0
BodyWeightSquats,0.125,0.017857142857142856,0.03125,112.0
Bowling,0.7311320754716981,1.0,0.8446866485013624,155.0
BoxingPunchingBag,0.034261241970021415,0.09815950920245399,0.050793650793650794,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5,0.04580152671755725,0.08391608391608392,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6323529411764706,0.3115942028985507,0.4174757281553398,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.16463414634146342,0.24545454545454545,0.19708029197080293,110.0
Diving,0.0,0.0,0.0,150.0
Drumming,0.07337278106508875,0.38509316770186336,0.12326043737574552,161.0
Fencing,0.009900990099009901,0.009009009009009009,0.009433962264150943,111.0
FieldHockeyPenalty,0.004975124378109453,0.007936507936507936,0.006116207951070336,126.0
FloorGymnastics,0.01954732510288066,0.152,0.03463992707383774,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2037037037037037,0.8705035971223022,0.330150068212824,139.0
Haircut,0.21914893617021278,0.7923076923076923,0.3433333333333333,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.2597402597402597,0.14285714285714285,0.18433179723502302,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.12967581047381546,0.35374149659863946,0.1897810218978102,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.4204946996466431,0.9596774193548387,0.5847665847665847,124.0
HorseRiding,0.0,0.0,0.0,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.25,1.0,0.4,158.0
JavelinThrow,0.05333333333333334,0.03418803418803419,0.04166666666666668,117.0
JugglingBalls,0.030534351145038167,0.03305785123966942,0.03174603174603175,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.14285714285714285,0.10638297872340426,0.12195121951219512,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.4482758620689655,0.104,0.16883116883116883,125.0
Mixing,0.06936416184971098,0.08823529411764706,0.07766990291262137,136.0
MoppingFloor,0.05357142857142857,0.19090909090909092,0.08366533864541832,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.025,0.017699115044247787,0.02072538860103627,113.0
PlayingCello,0.13095238095238096,0.06707317073170732,0.08870967741935484,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.03343465045592705,0.20952380952380953,0.05766710353866317,105.0
PlayingSitar,0.0,0.0,0.0,157.0
