,precision,recall,f1-score,support
ApplyEyeMakeup,0.3977272727272727,0.7241379310344828,0.5134474327628361,145.0
ApplyLipstick,0.038461538461538464,0.008771929824561403,0.014285714285714285,114.0
Archery,0.6454545454545455,0.4896551724137931,0.5568627450980392,145.0
BabyCrawling,0.7411764705882353,0.4772727272727273,0.5806451612903226,132.0
BalanceBeam,0.3106060606060606,0.37962962962962965,0.3416666666666667,108.0
BandMarching,0.45622119815668205,0.6387096774193548,0.5322580645161291,155.0
BaseballPitch,0.5128205128205128,0.9333333333333333,0.6619385342789598,150.0
Basketball,0.1492007104795737,0.6268656716417911,0.24103299856527974,134.0
BasketballDunk,0.6086956521739131,0.21374045801526717,0.3163841807909604,131.0
BenchPress,0.09090909090909091,0.075,0.08219178082191782,160.0
Biking,0.88,0.8208955223880597,0.8494208494208494,134.0
Billiards,0.539568345323741,1.0,0.7009345794392523,150.0
BlowDryHair,0.0,0.0,0.0,131.0
BlowingCandles,0.819672131147541,0.45871559633027525,0.5882352941176472,109.0
BodyWeightSquats,0.11209439528023599,0.3392857142857143,0.16851441241685142,112.0
Bowling,0.8369565217391305,0.9935483870967742,0.9085545722713864,155.0
BoxingPunchingBag,0.5280373831775701,0.6932515337423313,0.5994694960212202,163.0
BoxingSpeedBag,0.012195121951219513,0.007462686567164179,0.009259259259259259,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5230769230769231,0.2595419847328244,0.346938775510204,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.734375,0.34057971014492755,0.46534653465346537,138.0
CricketBowling,0.4496124031007752,0.4172661870503597,0.4328358208955224,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.12738853503184713,0.18181818181818182,0.14981273408239698,110.0
Diving,0.20485175202156333,0.5066666666666667,0.29174664107485604,150.0
Drumming,0.34169278996865204,0.6770186335403726,0.45416666666666666,161.0
Fencing,0.5426356589147286,0.6306306306306306,0.5833333333333334,111.0
FieldHockeyPenalty,0.49624060150375937,0.5238095238095238,0.5096525096525096,126.0
FloorGymnastics,0.1076923076923077,0.224,0.14545454545454545,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.27828054298642535,0.8848920863309353,0.423407917383821,139.0
Haircut,0.319672131147541,0.9,0.4717741935483872,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.6666666666666666,0.04285714285714286,0.08053691275167786,140.0
HandstandPushups,0.13580246913580246,0.171875,0.15172413793103448,128.0
HandstandWalking,0.1276595744680851,0.05405405405405406,0.0759493670886076,111.0
HeadMassage,0.043478260869565216,0.02040816326530612,0.02777777777777778,147.0
HighJump,0.3433734939759036,0.4634146341463415,0.3944636678200692,123.0
HorseRace,0.7468354430379747,0.9516129032258065,0.8368794326241135,124.0
HorseRiding,0.7925531914893617,0.9085365853658537,0.8465909090909091,164.0
HulaHoop,0.8709677419354839,0.216,0.34615384615384615,125.0
IceDancing,0.39598997493734334,1.0,0.5673249551166966,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.15,0.0743801652892562,0.09944751381215469,121.0
JumpRope,0.25,0.013888888888888888,0.02631578947368421,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.48484848484848486,0.3404255319148936,0.39999999999999997,141.0
Knitting,0.6296296296296297,0.5528455284552846,0.5887445887445888,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.3402777777777778,0.392,0.3643122676579926,125.0
Mixing,0.8028169014084507,0.41911764705882354,0.5507246376811594,136.0
MoppingFloor,0.0898876404494382,0.14545454545454545,0.1111111111111111,110.0
Nunchucks,0.15625,0.07575757575757576,0.10204081632653061,132.0
ParallelBars,0.27976190476190477,0.8245614035087719,0.41777777777777775,114.0
PizzaTossing,0.358974358974359,0.12389380530973451,0.18421052631578946,113.0
PlayingCello,0.6918918918918919,0.7804878048780488,0.7335243553008597,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.5990338164251208,0.8,0.6850828729281768,155.0
PlayingGuitar,0.9333333333333333,0.7,0.8,160.0
PlayingPiano,0.8227848101265823,0.6190476190476191,0.7065217391304348,105.0
PlayingSitar,0.4235294117647059,0.9171974522292994,0.5794768611670019,157.0
PlayingTabla,0.3050847457627119,0.32432432432432434,0.314410480349345,111.0
PlayingViolin,0.547945205479452,0.4,0.4624277456647399,100.0
PoleVault,0.5254237288135594,0.2080536912751678,0.2980769230769231,149.0
PommelHorse,0.7876106194690266,0.7235772357723578,0.7542372881355931,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.9636363636363636,0.954954954954955,0.9592760180995475,111.0
RockClimbingIndoor,0.22535211267605634,0.1111111111111111,0.1488372093023256,144.0
RopeClimbing,0.08843537414965986,0.1092436974789916,0.09774436090225565,119.0
Rowing,0.423841059602649,0.9343065693430657,0.5831435079726652,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.5928571428571429,0.515527950310559,0.5514950166112957,161.0
Shotput,0.036036036036036036,0.027777777777777776,0.03137254901960784,144.0
SkateBoarding,0.18604651162790697,0.8666666666666667,0.30633284241531666,120.0
Skiing,0.541871921182266,0.8148148148148148,0.650887573964497,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.9156626506024096,0.6909090909090909,0.7875647668393783,110.0
SoccerJuggling,0.058823529411764705,0.006802721088435374,0.012195121951219513,147.0
SoccerPenalty,0.579185520361991,0.9343065693430657,0.7150837988826817,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.33544303797468356,0.9137931034482759,0.4907407407407408,116.0
Surfing,0.7651006711409396,0.9047619047619048,0.8290909090909092,126.0
Swing,0.6019417475728155,0.4732824427480916,0.5299145299145299,131.0
TableTennisShot,0.5494505494505495,0.7142857142857143,0.6211180124223603,140.0
TaiChi,0.24074074074074073,0.13,0.16883116883116883,100.0
TennisSwing,0.3868194842406877,0.8132530120481928,0.5242718446601942,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.453416149068323,0.6134453781512605,0.5214285714285714,119.0
Typing,0.6047619047619047,0.9338235294117647,0.7341040462427746,136.0
UnevenBars,0.15789473684210525,0.057692307692307696,0.08450704225352111,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.7377049180327869,0.36585365853658536,0.4891304347826087,123.0
WallPushups,0.14285714285714285,0.015384615384615385,0.02777777777777778,130.0
WritingOnBoard,0.5308641975308642,0.28289473684210525,0.369098712446352,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.39677177177177175,0.39677177177177175,0.39677177177177175,0.39677177177177175
macro avg,0.3487769324379386,0.38490260994958553,0.33345903239445446,13320.0
weighted avg,0.35473661557800673,0.39677177177177175,0.3417226630677965,13320.0
