,precision,recall,f1-score,support
ApplyEyeMakeup,0.36531365313653136,0.6827586206896552,0.4759615384615385,145.0
ApplyLipstick,0.23076923076923078,0.02631578947368421,0.04724409448818897,114.0
Archery,0.564625850340136,0.5724137931034483,0.5684931506849314,145.0
BabyCrawling,0.6976744186046512,0.22727272727272727,0.3428571428571428,132.0
BalanceBeam,0.27111111111111114,0.5648148148148148,0.3663663663663663,108.0
BandMarching,0.4927536231884058,0.43870967741935485,0.46416382252559735,155.0
BaseballPitch,0.4980544747081712,0.8533333333333334,0.628992628992629,150.0
Basketball,0.14745308310991956,0.41044776119402987,0.21696252465483232,134.0
BasketballDunk,0.13513513513513514,0.03816793893129771,0.05952380952380952,131.0
BenchPress,0.2978723404255319,0.2625,0.2790697674418605,160.0
Biking,0.8206896551724138,0.8880597014925373,0.8530465949820788,134.0
Billiards,0.29411764705882354,0.13333333333333333,0.18348623853211007,150.0
BlowDryHair,0.4,0.030534351145038167,0.05673758865248227,131.0
BlowingCandles,0.5517241379310345,0.44036697247706424,0.489795918367347,109.0
BodyWeightSquats,0.1,0.42857142857142855,0.16216216216216217,112.0
Bowling,0.6495726495726496,0.9806451612903225,0.781491002570694,155.0
BoxingPunchingBag,0.1488095238095238,0.15337423312883436,0.1510574018126888,163.0
BoxingSpeedBag,0.03529411764705882,0.04477611940298507,0.039473684210526314,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.3130434782608696,0.2748091603053435,0.29268292682926833,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.7317073170731707,0.21739130434782608,0.335195530726257,138.0
CricketBowling,0.2857142857142857,0.4892086330935252,0.36074270557029176,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.08823529411764706,0.10909090909090909,0.0975609756097561,110.0
Diving,0.17479674796747968,0.5733333333333334,0.2679127725856698,150.0
Drumming,0.3389355742296919,0.7515527950310559,0.46718146718146714,161.0
Fencing,0.6320754716981132,0.6036036036036037,0.6175115207373272,111.0
FieldHockeyPenalty,0.13592233009708737,0.1111111111111111,0.1222707423580786,126.0
FloorGymnastics,0.13385826771653545,0.136,0.13492063492063494,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.3172043010752688,0.8489208633093526,0.46183953033268105,139.0
Haircut,0.17289719626168223,0.2846153846153846,0.21511627906976744,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.42857142857142855,0.04285714285714286,0.07792207792207792,140.0
HandstandPushups,0.17333333333333334,0.203125,0.18705035971223022,128.0
HandstandWalking,0.07142857142857142,0.02702702702702703,0.0392156862745098,111.0
HeadMassage,0.12345679012345678,0.1360544217687075,0.12944983818770225,147.0
HighJump,0.3503184713375796,0.44715447154471544,0.3928571428571428,123.0
HorseRace,0.7407407407407407,0.8064516129032258,0.7722007722007722,124.0
HorseRiding,0.7701149425287356,0.8170731707317073,0.7928994082840236,164.0
HulaHoop,0.5454545454545454,0.24,0.3333333333333333,125.0
IceDancing,0.3984375,0.9683544303797469,0.5645756457564576,158.0
JavelinThrow,0.20833333333333334,0.042735042735042736,0.07092198581560284,117.0
JugglingBalls,0.4375,0.05785123966942149,0.1021897810218978,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.3669064748201439,0.3617021276595745,0.3642857142857143,141.0
Knitting,0.647887323943662,0.37398373983739835,0.4742268041237113,123.0
LongJump,0.0,0.0,0.0,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.30256410256410254,0.472,0.3687499999999999,125.0
Mixing,0.9384615384615385,0.4485294117647059,0.6069651741293532,136.0
MoppingFloor,0.12217194570135746,0.24545454545454545,0.16314199395770393,110.0
Nunchucks,0.05555555555555555,0.015151515151515152,0.023809523809523808,132.0
ParallelBars,0.29607250755287007,0.8596491228070176,0.44044943820224713,114.0
PizzaTossing,0.0,0.0,0.0,113.0
PlayingCello,0.7816091954022989,0.8292682926829268,0.8047337278106508,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.6689655172413793,0.6258064516129033,0.6466666666666667,155.0
PlayingGuitar,0.5625,0.5625,0.5625,160.0
PlayingPiano,0.3722627737226277,0.9714285714285714,0.5382585751978891,105.0
PlayingSitar,0.6589861751152074,0.910828025477707,0.7647058823529412,157.0
PlayingTabla,0.19047619047619047,0.036036036036036036,0.0606060606060606,111.0
PlayingViolin,0.36134453781512604,0.86,0.5088757396449705,100.0
PoleVault,0.6888888888888889,0.2080536912751678,0.31958762886597936,149.0
PommelHorse,0.6590909090909091,0.7073170731707317,0.6823529411764706,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.5,0.0990990990990991,0.16541353383458648,111.0
RockClimbingIndoor,0.058823529411764705,0.013888888888888888,0.02247191011235955,144.0
RopeClimbing,0.109375,0.11764705882352941,0.11336032388663968,119.0
Rowing,0.4883720930232558,0.9197080291970803,0.6379746835443038,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.4648648648648649,0.5341614906832298,0.4971098265895954,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.20766129032258066,0.8583333333333333,0.33441558441558444,120.0
Skiing,0.4534412955465587,0.8296296296296296,0.5863874345549738,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.1794871794871795,0.06363636363636363,0.09395973154362415,110.0
SoccerJuggling,0.09090909090909091,0.02040816326530612,0.03333333333333333,147.0
SoccerPenalty,0.3244444444444444,0.5328467153284672,0.40331491712707185,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.41832669322709165,0.9051724137931034,0.5722070844686649,116.0
Surfing,0.7279411764705882,0.7857142857142857,0.7557251908396946,126.0
Swing,0.7564102564102564,0.45038167938931295,0.5645933014354066,131.0
TableTennisShot,0.2962962962962963,0.6857142857142857,0.41379310344827586,140.0
TaiChi,0.0,0.0,0.0,100.0
TennisSwing,0.17994858611825193,0.8433734939759037,0.29661016949152547,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.3755868544600939,0.6722689075630253,0.4819277108433735,119.0
Typing,0.6629213483146067,0.8676470588235294,0.7515923566878979,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.8695652173913043,0.1724137931034483,0.2877697841726619,116.0
WalkingWithDog,0.6666666666666666,0.34146341463414637,0.4516129032258065,123.0
WallPushups,0.043478260869565216,0.023076923076923078,0.030150753768844223,130.0
WritingOnBoard,0.5942028985507246,0.26973684210526316,0.37104072398190047,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.3454204204204204,0.3454204204204204,0.3454204204204204,0.3454204204204204
macro avg,0.30114373516753395,0.3352351177095943,0.279179374125841,13320.0
weighted avg,0.30860174925371037,0.3454204204204204,0.2883248821873117,13320.0
