,precision,recall,f1-score,support
ApplyEyeMakeup,0.31560283687943264,0.6137931034482759,0.41686182669789223,145.0
ApplyLipstick,0.28,0.06140350877192982,0.10071942446043165,114.0
Archery,0.8863636363636364,0.2689655172413793,0.4126984126984127,145.0
BabyCrawling,0.3728813559322034,0.16666666666666666,0.23036649214659685,132.0
BalanceBeam,0.3269230769230769,0.3148148148148148,0.32075471698113206,108.0
BandMarching,0.5454545454545454,0.07741935483870968,0.13559322033898308,155.0
BaseballPitch,0.2824742268041237,0.9133333333333333,0.431496062992126,150.0
Basketball,0.2478134110787172,0.6343283582089553,0.3563941299790357,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.888,0.8283582089552238,0.8571428571428572,134.0
Billiards,0.32608695652173914,1.0,0.4918032786885246,150.0
BlowDryHair,0.022988505747126436,0.015267175572519083,0.01834862385321101,131.0
BlowingCandles,0.5918367346938775,0.26605504587155965,0.3670886075949367,109.0
BodyWeightSquats,0.058823529411764705,0.017857142857142856,0.0273972602739726,112.0
Bowling,0.7868020304568528,1.0,0.8806818181818182,155.0
BoxingPunchingBag,0.20245398773006135,0.6073619631901841,0.30368098159509205,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.5833333333333334,0.10687022900763359,0.1806451612903226,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.6911764705882353,0.34057971014492755,0.4563106796116505,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.1388888888888889,0.029940119760479042,0.04926108374384237,167.0
CuttingInKitchen,0.2857142857142857,0.41818181818181815,0.33948339483394835,110.0
Diving,0.03783783783783784,0.04666666666666667,0.04179104477611941,150.0
Drumming,0.2860824742268041,0.6894409937888198,0.4043715846994535,161.0
Fencing,0.46153846153846156,0.2702702702702703,0.3409090909090909,111.0
FieldHockeyPenalty,0.03398058252427184,0.05555555555555555,0.04216867469879518,126.0
FloorGymnastics,0.03502824858757062,0.248,0.06138613861386138,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.2326007326007326,0.9136690647482014,0.3708029197080292,139.0
Haircut,0.24213075060532688,0.7692307692307693,0.3683241252302026,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.4861111111111111,0.25,0.330188679245283,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.0,0.0,0.0,111.0
HeadMassage,0.059880239520958084,0.06802721088435375,0.06369426751592358,147.0
HighJump,0.12903225806451613,0.032520325203252036,0.051948051948051945,123.0
HorseRace,0.2935323383084577,0.9516129032258065,0.44866920152091255,124.0
HorseRiding,0.9029126213592233,0.5670731707317073,0.6966292134831461,164.0
HulaHoop,0.5,0.072,0.1258741258741259,125.0
IceDancing,0.3920595533498759,1.0,0.5632798573975044,158.0
JavelinThrow,0.4473684210526316,0.1452991452991453,0.21935483870967742,117.0
JugglingBalls,0.36363636363636365,0.03305785123966942,0.06060606060606061,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.23214285714285715,0.09219858156028368,0.1319796954314721,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.19318181818181818,0.1297709923664122,0.1552511415525114,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.47674418604651164,0.328,0.3886255924170616,125.0
Mixing,0.27,0.19852941176470587,0.22881355932203393,136.0
MoppingFloor,0.08068459657701711,0.3,0.1271676300578035,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.2878787878787879,0.5,0.3653846153846154,114.0
