,precision,recall,f1-score,support
ApplyEyeMakeup,0.0,0.0,0.0,145.0
ApplyLipstick,0.0,0.0,0.0,114.0
Archery,0.0,0.0,0.0,145.0
BabyCrawling,0.2777777777777778,0.3787878787878788,0.32051282051282054,132.0
BalanceBeam,0.0,0.0,0.0,108.0
BandMarching,0.1702127659574468,0.05161290322580645,0.07920792079207921,155.0
BaseballPitch,0.1912568306010929,0.9333333333333333,0.31746031746031744,150.0
Basketball,0.18141592920353983,0.6119402985074627,0.27986348122866894,134.0
BasketballDunk,0.0,0.0,0.0,131.0
BenchPress,0.0,0.0,0.0,160.0
Biking,0.0,0.0,0.0,134.0
Billiards,0.5340501792114696,0.9933333333333333,0.6946386946386947,150.0
BlowDryHair,0.10416666666666667,0.03816793893129771,0.0558659217877095,131.0
BlowingCandles,0.16666666666666666,0.009174311926605505,0.017391304347826087,109.0
BodyWeightSquats,0.0,0.0,0.0,112.0
Bowling,0.6595744680851063,1.0,0.7948717948717948,155.0
BoxingPunchingBag,0.06528189910979229,0.13496932515337423,0.088,163.0
BoxingSpeedBag,0.0,0.0,0.0,134.0
BreastStroke,0.0,0.0,0.0,101.0
BrushingTeeth,0.0,0.0,0.0,131.0
CleanAndJerk,0.0,0.0,0.0,112.0
CliffDiving,0.4462809917355372,0.391304347826087,0.416988416988417,138.0
CricketBowling,0.0,0.0,0.0,139.0
CricketShot,0.0,0.0,0.0,167.0
CuttingInKitchen,0.07851239669421488,0.17272727272727273,0.10795454545454546,110.0
Diving,0.008333333333333333,0.006666666666666667,0.007407407407407408,150.0
Drumming,0.0,0.0,0.0,161.0
Fencing,0.0,0.0,0.0,111.0
FieldHockeyPenalty,0.059233449477351915,0.1349206349206349,0.08232445520581115,126.0
FloorGymnastics,0.0,0.0,0.0,125.0
FrisbeeCatch,0.0,0.0,0.0,126.0
FrontCrawl,0.0,0.0,0.0,137.0
GolfSwing,0.26247288503253796,0.8705035971223022,0.4033333333333333,139.0
Haircut,0.0,0.0,0.0,130.0
HammerThrow,0.0,0.0,0.0,150.0
Hammering,0.0,0.0,0.0,140.0
HandstandPushups,0.0,0.0,0.0,128.0
HandstandWalking,0.057692307692307696,0.02702702702702703,0.03680981595092025,111.0
HeadMassage,0.09244992295839753,0.40816326530612246,0.15075376884422112,147.0
HighJump,0.0,0.0,0.0,123.0
HorseRace,0.34202898550724636,0.9516129032258065,0.5031982942430703,124.0
HorseRiding,0.1,0.006097560975609756,0.01149425287356322,164.0
HulaHoop,0.0,0.0,0.0,125.0
IceDancing,0.32954545454545453,0.9177215189873418,0.4849498327759197,158.0
JavelinThrow,0.0,0.0,0.0,117.0
JugglingBalls,0.0,0.0,0.0,121.0
JumpRope,0.0,0.0,0.0,144.0
JumpingJack,0.0,0.0,0.0,123.0
Kayaking,0.0,0.0,0.0,141.0
Knitting,0.0,0.0,0.0,123.0
LongJump,0.0056179775280898875,0.007633587786259542,0.006472491909385113,131.0
Lunges,0.0,0.0,0.0,127.0
MilitaryParade,0.256198347107438,0.248,0.2520325203252032,125.0
Mixing,0.08333333333333333,0.04411764705882353,0.057692307692307696,136.0
MoppingFloor,0.01984126984126984,0.18181818181818182,0.03577817531305903,110.0
Nunchucks,0.0,0.0,0.0,132.0
ParallelBars,0.0,0.0,0.0,114.0
PizzaTossing,0.08139534883720931,0.18584070796460178,0.11320754716981134,113.0
PlayingCello,0.04946996466431095,0.08536585365853659,0.06263982102908278,164.0
PlayingDaf,0.0,0.0,0.0,151.0
PlayingDhol,0.0,0.0,0.0,164.0
PlayingFlute,0.0,0.0,0.0,155.0
PlayingGuitar,0.0,0.0,0.0,160.0
PlayingPiano,0.08970588235294118,0.580952380952381,0.1554140127388535,105.0
PlayingSitar,0.0,0.0,0.0,157.0
PlayingTabla,0.0,0.0,0.0,111.0
PlayingViolin,0.0,0.0,0.0,100.0
PoleVault,0.0,0.0,0.0,149.0
PommelHorse,0.0,0.0,0.0,123.0
PullUps,0.0,0.0,0.0,100.0
Punch,0.0,0.0,0.0,160.0
PushUps,0.0,0.0,0.0,102.0
Rafting,0.11678832116788321,0.14414414414414414,0.12903225806451613,111.0
RockClimbingIndoor,0.0029154518950437317,0.006944444444444444,0.004106776180698152,144.0
RopeClimbing,0.024096385542168676,0.01680672268907563,0.019801980198019802,119.0
Rowing,0.5714285714285714,0.145985401459854,0.23255813953488372,137.0
SalsaSpin,0.0,0.0,0.0,133.0
ShavingBeard,0.057692307692307696,0.018633540372670808,0.028169014084507043,161.0
Shotput,0.0,0.0,0.0,144.0
SkateBoarding,0.013157894736842105,0.016666666666666666,0.014705882352941176,120.0
Skiing,0.5605381165919282,0.9259259259259259,0.6983240223463687,135.0
Skijet,0.0,0.0,0.0,100.0
SkyDiving,0.3592814371257485,0.5454545454545454,0.43321299638989175,110.0
SoccerJuggling,0.0,0.0,0.0,147.0
SoccerPenalty,0.29711751662971175,0.9781021897810219,0.4557823129251701,137.0
StillRings,0.0,0.0,0.0,112.0
SumoWrestling,0.014044943820224719,0.04310344827586207,0.0211864406779661,116.0
Surfing,0.5693069306930693,0.9126984126984127,0.7012195121951219,126.0
Swing,0.09523809523809523,0.030534351145038167,0.04624277456647399,131.0
TableTennisShot,0.0,0.0,0.0,140.0
TaiChi,0.2857142857142857,0.12,0.16901408450704222,100.0
TennisSwing,0.02040816326530612,0.006024096385542169,0.009302325581395349,166.0
ThrowDiscus,0.0,0.0,0.0,130.0
TrampolineJumping,0.035211267605633804,0.04201680672268908,0.03831417624521073,119.0
Typing,0.2631578947368421,0.18382352941176472,0.21645021645021648,136.0
UnevenBars,0.0,0.0,0.0,104.0
VolleyballSpiking,0.0,0.0,0.0,116.0
WalkingWithDog,0.019801980198019802,0.016260162601626018,0.01785714285714286,123.0
WallPushups,0.0,0.0,0.0,130.0
WritingOnBoard,0.0,0.0,0.0,152.0
YoYo,0.0,0.0,0.0,128.0
accuracy,0.1379129129129129,0.1379129129129129,0.1379129129129129,0.1379129129129129
macro avg,0.07939024354457638,0.1339100679742775,0.08684696346586523,13320.0
weighted avg,0.08120560079610943,0.1379129129129129,0.08930985411264265,13320.0
